detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
225,63360.0,327.6078431372549,0.043823529411764706,,,,,,,,
226,54162.41379310345,73.39080459770115,0.025876436781609197,1.0,,,,,,,
227,49931.81347150259,331.0880829015544,0.09153497409326426,,,,,,,,
229,54337.57009345794,78.00623052959502,0.09214953271028038,1.0,,,,,,,
232,51083.617021276594,194.1755319148936,0.09010638297872339,,,,,,,,
235,50264.52631578947,260.2105263157895,0.11075657894736844,1.0,,,,,,,
236,49853.55498721228,204.68030690537086,0.11609335038363171,,,,,,,,
238,53951.35135135135,275.5855855855856,0.10263513513513514,,,,,,,,
239,49387.33167082294,190.74812967581047,0.058977556109725694,,,,,,,,
240,54166.686390532544,80.05917159763314,0.018483727810650885,1.0,,,,,,,
241,52171.78378378379,411.02702702702703,0.06337837837837838,,,,,,,,
243,54603.147540983606,81.40983606557378,0.023409836065573772,1.0,,,,,,,
244,56261.8125,108.46875,0.0406015625,1.0,,,,,,,
245,54936.49484536082,79.3127147766323,0.02006013745704468,1.0,,,,,,,
246,55098.58407079646,570.8554572271387,0.08269911504424779,,,,,,,,
248,56077.10526315789,102.26973684210526,0.03458059210526315,1.0,,,,,,,
249,54220.90909090909,120.72727272727273,0.07024999999999998,1.0,,,,,,,
251,52022.54957507082,108.328611898017,0.024822946175637392,1.0,,,,,,,
252,51342.83422459893,172.40641711229947,0.04409090909090908,1.0,,,,,,,
253,48405.0,138.6764705882353,0.03200367647058824,,,,,,,,
254,51608.64265927978,96.34349030470914,0.015997229916897508,1.0,,,,,,,
258,46569.230769230766,214.75524475524475,0.047878787878787875,,,,,,,,
259,54351.62790697674,77.94573643410854,0.025939922480620145,1.0,,,,,,,
287,53971.39072847682,134.63576158940398,0.021175496688741722,1.0,,,,,,,
288,52918.922155688626,182.39520958083833,0.03052395209580838,,,,,,,,
289,50415.38860103627,179.3523316062176,0.044455958549222796,,,,,,,,
290,54317.24340175953,118.12316715542522,0.024318181818181815,1.0,,,,,,,
291,49542.32558139535,214.62532299741602,0.0621640826873385,,,,,,,,
292,52498.05882352941,102.38235294117646,0.025867647058823523,1.0,,,,,,,
293,51889.142857142855,97.3015873015873,0.028523809523809517,1.0,,,,,,,
294,50314.88372093023,314.1343669250646,0.0790891472868217,,,,,,,,
297,47354.71153846154,278.0048076923077,0.0546454326923077,,,,,,,,
298,52154.6301369863,238.87671232876713,0.06839041095890412,,,,,,,,
299,47708.221153846156,233.24519230769232,0.10932091346153847,,,,,,,,
300,49901.46341463415,243.38753387533876,0.16489837398373983,,,,,,,,
301,47398.14726840855,200.73634204275535,0.10058194774346793,,,,,,,,
302,46495.0,319.88425925925924,0.1985416666666667,,,,,,,,
303,51516.7955801105,176.16022099447514,0.033017955801104976,,,,,,,,
304,48717.41116751269,227.51269035532994,0.06942893401015228,,,,,,,,
305,50275.813953488374,199.81912144702844,0.03249354005167959,,,,,,,,
307,47219.14893617021,308.93617021276594,0.07442671394799054,,,,,,,,
308,52089.72527472527,194.34065934065933,0.030274725274725273,,,,,,,,
310,51690.67039106145,80.47486033519553,0.023421787709497197,1.0,,,,,,,
312,49598.056265984655,156.5473145780051,0.02654731457800511,,,,,,,,
313,49391.08860759494,335.0126582278481,0.055765822784810126,,,,,,,,
314,50152.442159383034,335.44987146529564,0.0642095115681234,,,,,,,,
319,51823.693379790944,123.72822299651568,0.03615853658536585,,,,,,,,
320,53464.09090909091,207.69886363636363,0.09855113636363635,,,,,,,,
321,53813.93258426966,145.47752808988764,0.09855337078651688,,,,,,,,
324,53623.17280453258,214.81586402266288,0.15975920679886688,,,,,,,,
325,52755.86776859504,383.7465564738292,0.10628787878787878,,,,,,,,
328,52650.0,247.44444444444446,0.1595902777777778,,,,,,,,
329,53150.22099447514,221.68508287292818,0.09685773480662983,1.0,,,,,,,
333,49433.969849246234,298.91959798994975,0.12194723618090453,,,,,,,,
334,55317.49253731343,98.8955223880597,0.06763432835820896,1.0,,,,,,,
338,51698.709677419356,189.94623655913978,0.07986559139784948,1.0,,,,,,,
339,51527.745358090186,226.12732095490716,0.05631962864721485,,,,,,,,
340,55090.0,128.42105263157896,0.030314327485380117,1.0,,,,,,,
341,52043.163538873996,291.9571045576408,0.06392761394101876,,,,,,,,
342,54505.09090909091,126.48484848484848,0.03076515151515152,1.0,,,,,,,
343,51635.1724137931,160.47745358090185,0.04879973474801061,1.0,,,,,,,
344,52679.34782608696,192.52717391304347,0.02615489130434783,,,,,,,,
345,52928.9010989011,152.03296703296704,0.050927197802197795,1.0,,,,,,,
346,52710.41095890411,276.4109589041096,0.053493150684931504,,,,,,,,
347,52454.91891891892,161.59459459459458,0.04256081081081081,1.0,,,,,,,
348,51710.21052631579,326.55263157894734,0.07205263157894737,,,,,,,,
349,51937.18085106383,242.87234042553192,0.060498670212765955,,,,,,,,
350,51893.56568364611,203.88739946380696,0.04881367292225202,,,,,,,,
351,52550.73954983923,100.06430868167203,0.027692926045016074,1.0,,,,,,,
352,46992.82660332542,281.61520190023754,0.05314133016627078,,,,,,,,
353,53224.22535211268,69.15492957746477,0.016205985915492955,1.0,,,,,,,
354,50562.56544502618,255.5759162303665,0.05461387434554974,,,,,,,,
355,52638.65102639296,106.56891495601172,0.025432551319648097,1.0,,,,,,,
357,52264.98194945848,95.77617328519855,0.018907942238267146,1.0,,,,,,,
358,53025.55240793201,142.8611898016997,0.03194050991501417,1.0,,,,,,,
359,48398.560794044664,306.4267990074442,0.10376550868486353,1.0,,,,,,,
360,50990.943396226416,152.8032345013477,0.07579514824797844,,,,,,,,
361,54392.25433526011,84.79768786127168,0.0344291907514451,1.0,,,,,,,
362,47296.8345323741,446.810551558753,0.14255395683453237,,,,,,,,
363,51806.6485013624,121.68937329700273,0.06365122615803817,,,,,,,,
364,48676.119402985074,335.19900497512435,0.06406716417910448,,,,,,,,
365,54320.0,247.15099715099714,0.09915242165242166,,,,,,,,
366,50918.90625,342.0572916666667,0.11460286458333334,,,,,,,,
