detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
1170135,43349.99652777778,223.29127604166666,0.03565407986111111,1.0,,,,,,,
1175111,43349.99652777778,190.26488715277776,0.055388020833333336,1.0,,,,,,,
1183115,43349.99652777778,322.04127604166666,0.05581423611111111,1.0,,,,,,,
1183117,43349.99652777778,400.8119791666667,0.08796440972222222,1.0,,,,,,,
1183134,43349.99652777778,416.75447048611113,0.048963975694444446,1.0,,,,,,,
1183136,43349.99652777778,469.40568576388887,0.06675607638888889,1.0,,,,,,,
1183138,43349.99652777778,341.82756076388887,0.04647092013888889,1.0,,,,,,,
1183140,43349.99652777778,87.30646701388889,0.011185763888888887,1.0,,,,,,,
1183142,43349.99652777778,118.80698784722222,0.02263671875,1.0,,,,,,,
1185111,43349.99652777778,74.06792534722223,0.007817708333333333,1.0,,,,,,,
1185113,43349.99652777778,283.2026475694445,0.04604904513888888,1.0,,,,,,,
1185115,43349.99652777778,451.68207465277777,0.0858806423611111,1.0,,,,,,,
1185161,43349.99652777778,332.1615885416667,0.16720355902777778,1.0,,,,,,,
1185163,43349.99652777778,359.72990451388887,0.17415017361111113,1.0,,,,,,,
1185165,43349.99652777778,230.91679687500002,0.08669574652777778,1.0,,,,,,,
1190111,43349.99652777778,0.0,0.059333333333333335,1.0,,,,,,,
1190113,43349.99652777778,0.0,0.04534114583333333,1.0,,,,,,,
1190131,43349.99652777778,0.0,0.0,1.0,,,,,,,
1190133,43349.99652777778,0.0,0.0,1.0,,,,,,,
1190135,43349.99652777778,0.0,0.0,1.0,,,,,,,
1220016,43349.99652777778,152.53333333333333,0.0265625,1.0,,,,,,,
1220019,43349.99652777778,229.3138888888889,0.03684791666666667,1.0,,,,,,,
1220022,43349.99652777778,104.60277777777777,0.018014583333333334,1.0,,,,,,,
1220025,43349.99652777778,160.08055555555555,0.024385416666666666,1.0,,,,,,,
1260123,43349.99652777778,334.6308333333333,0.08662152777777778,1.0,,,,,,,
1280121,43349.99652777778,0.0,0.0,1.0,,,,,,,
1281131,43349.99652777778,215.78791666666666,0.042840277777777776,1.0,,,,,,,
1281133,43349.99652777778,295.30625,0.0682625,1.0,,,,,,,
1315122,43349.99652777778,178.984375,0.03775972222222222,1.0,,,,,,,
1315124,43349.99652777778,299.25680555555556,0.05635069444444444,1.0,,,,,,,
1315125,43349.99652777778,240.3832638888889,0.038864583333333334,1.0,,,,,,,
1315127,43349.99652777778,214.04118055555554,0.042058333333333336,1.0,,,,,,,
1315141,43349.99652777778,289.53201388888886,0.041485416666666663,1.0,,,,,,,
1315143,43349.99652777778,153.03354166666665,0.026318750000000002,1.0,,,,,,,
1320114,43349.99652777778,233.69197048611113,0.03767144097222222,1.0,,,,,,,
1320118,43349.99652777778,120.50603298611112,0.018792534722222223,1.0,,,,,,,
1320120,43349.99652777778,0.0,0.0,1.0,,,,,,,
1320122,43349.99652777778,0.0,0.0,1.0,,,,,,,
1320124,43349.99652777778,0.0,0.0,1.0,,,,,,,
1320141,43349.99652777778,85.74921875000001,0.01108203125,1.0,,,,,,,
1320143,43349.99652777778,223.32738715277776,0.028312934027777778,1.0,,,,,,,
1320145,43349.99652777778,185.58736979166667,0.026674479166666668,1.0,,,,,,,
1320147,43349.99652777778,152.8384982638889,0.02709939236111111,1.0,,,,,,,
1325115,43349.99652777778,168.06770833333334,0.0227890625,1.0,,,,,,,
1325117,43349.99652777778,234.69791666666666,0.034328125,1.0,,,,,,,
1325119,43349.99652777778,247.16666666666666,0.03672526041666666,1.0,,,,,,,
1325137,43349.99652777778,189.91145833333334,0.029790364583333333,1.0,,,,,,,
1325139,43349.99652777778,249.484375,0.041470052083333334,1.0,,,,,,,
1325141,43349.99652777778,85.15104166666667,0.015240885416666667,1.0,,,,,,,
1335111,43349.99652777778,250.17534722222223,0.03946701388888889,1.0,,,,,,,
1335113,43349.99652777778,346.27552083333336,0.06074088541666667,1.0,,,,,,,
1335121,43349.99652777778,247.85338541666664,0.038609809027777775,1.0,,,,,,,
1335123,43349.99652777778,330.0983940972222,0.05524435763888889,1.0,,,,,,,
1360111,43349.99652777778,263.6197916666667,0.04250390625,1.0,,,,,,,
1360113,43349.99652777778,97.66666666666667,0.017544270833333334,1.0,,,,,,,
1368117,43349.99652777778,348.40177951388887,0.04811284722222223,1.0,,,,,,,
1368119,43349.99652777778,537.5674479166667,0.07930034722222222,1.0,,,,,,,
1368121,43349.99652777778,189.86336805555555,0.02888845486111111,1.0,,,,,,,
1368122,43349.99652777778,257.72465277777775,0.04400217013888889,1.0,,,,,,,
1368124,43349.99652777778,0.0,0.0,1.0,,,,,,,
1459113,43349.99652777778,303.2760416666667,0.04854296875,1.0,,,,,,,
1459114,43349.99652777778,213.99479166666666,0.03211067708333334,1.0,,,,,,,
1490131,43349.99652777778,156.48958333333334,0.023118489583333332,1.0,,,,,,,
1490133,43349.99652777778,363.53125,0.08177864583333333,1.0,,,,,,,
1490135,43349.99652777778,403.4322916666667,0.16190885416666667,1.0,,,,,,,
1495111,43349.99652777778,521.5358506944444,0.09108550347222222,1.0,,,,,,,
1495112,43349.99652777778,487.3901475694444,0.09588628472222221,1.0,,,,,,,
1495113,43349.99652777778,96.3275607638889,0.026149305555555554,1.0,,,,,,,
1509111,43349.99652777778,103.85104166666666,0.019877604166666667,1.0,,,,,,,
1509113,43349.99652777778,140.13090277777778,0.030705729166666664,1.0,,,,,,,
1509115,43349.99652777778,135.96388888888887,0.03148611111111111,1.0,,,,,,,
1509122,43349.99652777778,264.1702256944444,0.08415321180555556,1.0,,,,,,,
1509124,43349.99652777778,0.0,0.0,1.0,,,,,,,
1509126,43349.99652777778,246.4595920138889,0.07136501736111112,1.0,,,,,,,
1509128,43349.99652777778,0.0,0.0,1.0,,,,,,,
1513111,43349.99652777778,243.37651909722223,0.03634331597222222,1.0,,,,,,,
1513113,43349.99652777778,289.1427951388889,0.03976388888888889,1.0,,,,,,,
1513121,43349.99652777778,355.43498263888887,0.03777604166666667,1.0,,,,,,,
1513123,43349.99652777778,0.0,0.0,1.0,,,,,,,
1513125,43349.99652777778,394.12669270833334,0.061999131944444445,1.0,,,,,,,
1514111,43349.99652777778,376.9449074074074,0.05582175925925926,1.0,,,,,,,
