detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
K025.D16.1,42847.63313609467,23.828402366863905,0.07124161732223767,1.0,,0.024433417568952,0.003073832206892,1.0,437.0,7.438877799999999,46.9534944
K025.D16.2,42863.88751850025,114.42328564380858,0.023707942753166254,1.0,,0.024433417568952,0.01487928184069,1.0,437.0,7.4387658,46.9534176
K025.D18.1,42847.63313609467,115.46745562130178,0.3283639051235612,1.0,,0.085253768850713,0.004290622102337,1.0,126.0,7.4390368,46.9538124
K025.D18.2,42847.63313609467,127.46755424063117,0.09153157451013215,1.0,,0.085253768850713,0.023436735141174,1.0,126.0,7.4390182,46.9539844
K025.D2.1,42847.63313609467,311.9939842209073,0.27863805072520714,1.0,,0.239483085656072,0.032926018329044,1.0,121.0,7.440036,46.9532906
K025.D20.1,42847.63313609467,116.23076923076923,0.09902859955720118,1.0,,0.255402841882021,0.002534270539619,1.0,133.0,7.4390242,46.9545732
K025.D20.2,42847.63313609467,118.88757396449704,0.037976347896828404,1.0,,0.255402841882021,0.027538383431423,1.0,133.0,7.4390072,46.954798
K025.D21.1,42847.63313609467,132.9526627218935,0.353048323337501,1.0,,0.07547982636241,0.003120764872467,1.0,124.0,7.4392286,46.953774
K025.D21.2,42847.63313609467,133.63313609467457,0.09373175542676628,1.0,,0.07547982636241,0.0220010105853,1.0,124.0,7.4392204,46.9539436
K025.D22.1,42847.63313609467,196.11834319526628,0.521633119180352,1.0,,0.126264417127789,0.004106311276031,1.0,125.0,7.4392814,46.953737
K025.D22.2,42847.63313609467,263.9705128205128,0.24308094981897338,1.0,,0.126264417127789,0.026412215027515,1.0,125.0,7.4392732,46.9539378
K025.D3.1,42847.63313609467,281.07100591715977,0.2749341552557939,1.0,,0.246914757871049,0.037841063369314,1.0,122.0,7.4400416,46.9532622
K025.D3.2,42847.63313609467,280.02366863905326,0.14353747536603056,1.0,,0.246914757871049,0.062933251231515,1.0,122.0,7.44035333333333,46.953336
K025.D6.1,42847.63313609467,309.9229783037476,0.14727710391575838,1.0,,0.239483085656072,0.000978513815536,1.0,121.0,7.4396366,46.9533122
K025.D7.1,42847.63313609467,130.8698224852071,0.0787318211640355,1.0,,0.246914757871049,0.002137908470403,1.0,122.0,7.4395988,46.9532792
K025.D8.1,42847.63313609467,136.66282051282053,0.09129590732102959,1.0,,0.024890627991297,0.001493699050406,1.0,436.0,7.4395662,46.95326
K029.D2.1,42932.773109243695,23.207157157192288,0.031023245989322788,1.0,,0.193505661979597,0.001148397237279,1.0,137.0,7.4461025,46.9547285
K029.D2.2,42916.60079051383,16.541541633893278,0.019957526415662053,1.0,,0.193505661979597,0.015155074069735,1.0,137.0,7.446218,46.9548266
K029.D23.1,42914.82213438735,22.63267380088933,0.03643305996309289,1.0,,0.046599886941127,0.032505724494293,1.0,445.0,7.4455822,46.954193
K029.D3.1,42847.63313609467,202.05817121794874,0.5050599851365878,1.0,,0.301691469373195,0.003974734150673,1.0,136.0,7.4463108,46.9545026
K029.D7.1,42847.63313609467,69.45602270216962,0.2868549593652367,1.0,,0.033429788316497,0.002552012505042,1.0,135.0,7.445669375,46.954384375
K030.D1.1,42880.898321816385,88.10621915103653,0.2503981570648322,1.0,,0.13312093170109499,0.007354521234652,1.0,138.0,7.44673,46.9562524
K030.D4.1,42847.63313609467,219.85798816568047,0.25749802737265776,1.0,,0.181003238515604,0.003225851853107,1.0,441.0,7.4470934,46.95658
K030.D5.1,42863.591514553525,127.82397631968426,0.2129028118464726,1.0,,0.076800471563178,0.001700156046766,1.0,440.0,7.4473794,46.9565004
K031.D1.2,42932.32822540781,32.962930315867524,0.09774860923856155,1.0,,0.145651303417833,0.005616582070164,1.0,447.0,7.4465022,46.9581572
K031.D2.1,42880.00987166831,28.110840344521222,0.039487925119674236,1.0,,0.083305163905856,0.0010497789092,1.0,446.0,7.4466514,46.9583212
K031.D4.1,42847.63313609467,207.1452708856016,0.0945964820099852,1.0,,0.320471807982454,0.002060473388112,1.0,448.0,7.446787,46.9583362
K031.D4.2,42847.63313609467,186.83173233234714,0.031355252834911244,1.0,,0.320471807982454,0.028838700683302,1.0,448.0,7.4467332,46.9585744
K031.D7.1,42847.63313609467,188.14500471252467,0.12516449904714003,1.0,,0.180156889590773,0.002979852116638,1.0,442.0,7.4469364,46.9580366
K031.D7.2,42847.63313609467,180.8807085428994,0.038025837527366865,1.0,,0.180156889590773,0.028367341692282,1.0,442.0,7.4469902,46.957812
K032.D1.1,42847.63313609467,170.4025974161736,0.27897133055121304,1.0,,0.325848460689304,0.004032314402726,1.0,407.0,7.4357682,46.9401582
K032.D2.1,42847.63313609467,131.79619309664693,0.295511019315,1.0,,0.066293723367716,0.000717555645404,1.0,405.0,7.435806,46.94014
K032.D3.1,42847.63313609467,118.07724729783038,0.29548015722293886,1.0,,0.050492294292917,0.000742297948926,1.0,212.0,7.4361806,46.939849
K032.D4.1,42847.63313609467,117.1660990285996,0.33550260797371795,1.0,,0.373413748174912,0.003325094175915,1.0,211.0,7.4361874,46.9398124
K032.D5.1,42864.775530340405,116.57453079427725,0.27644661949422794,1.0,,0.529725452986678,0.002454601396991,1.0,215.0,7.43605166666667,46.9396066666667
K032.D7.1,42847.63313609467,75.61550071499015,0.2717627357274162,1.0,,0.076000638959106,0.001952424852486,1.0,216.0,7.4359502,46.9395982
K032.D8.1,42897.92592592593,14.097896032098765,0.05108543963255308,1.0,,0.176342970910682,0.003562475670557,1.0,244.0,7.4355742,46.9398724
K032.D9.1,42847.63313609467,40.67457567307692,0.18142218108653846,1.0,,0.220990248896886,0.003267551960322,1.0,243.0,7.4355954,46.9398956
K034.D1.1,42864.18352244697,121.8766650222003,0.038386778412273316,1.0,,0.620700126910315,0.004417128668432,1.0,214.0,7.4407974,46.93976
K034.D1.2,42863.88751850025,159.85989146521953,0.06718697580390527,1.0,,0.620700126910315,0.029448296938569,1.0,214.0,7.4404682,46.9397516
K034.D1.3,42847.63313609467,122.00591715976331,0.12851479306015287,1.0,,0.620700126910315,0.076512813783592,1.0,214.0,7.4398496,46.9397318
K034.D2.1,42847.63313609467,154.70996055226823,0.04034122294414399,1.0,,0.365051799266386,0.003905961941468,1.0,213.0,7.440814,46.9397264
K034.D2.2,42847.63313609467,265.656607495069,0.08476525309439448,1.0,,0.365051799266386,0.032690402240262,1.0,213.0,7.4404382,46.9397006
K034.D2.3,42847.63313609467,250.5145956607495,0.19222179505590237,1.0,,0.365051799266386,0.073489873635857,1.0,213.0,7.4399018,46.9396852
K034.D4.1,42863.88751850025,177.63798717316232,0.0385989146694662,1.0,,0.48336922374706,0.002761114451602,1.0,210.0,7.4410632,46.9398052
K034.D4.2,42847.63313609467,208.11262327416173,0.06725251473473866,1.0,,0.48336922374706,0.027264711777721,1.0,210.0,7.441384,46.9398186
K034.D4.3,42847.63313609467,164.64506903353058,0.12408591381360552,1.0,,0.48336922374706,0.072720536269972,1.0,210.0,7.4419818,46.9398334
K034.D5.1,42847.63313609467,234.31952662721895,0.0517238658378501,1.0,,0.48217456583375,0.003450411472301,1.0,209.0,7.4410594,46.9398342
K034.D5.2,42847.63313609467,263.4556213017751,0.0931410256622357,1.0,,0.48217456583375,0.02806249858596,1.0,209.0,7.4413816,46.9398488
K034.D5.3,42847.63313609467,137.4792899408284,0.27827120286938856,1.0,,0.48217456583375,0.06964561795195,1.0,209.0,7.441927,46.9398676
K037.D1.2,42914.37747035573,62.036499762351774,0.34375683517720357,1.0,,0.594446737097037,0.005074747061888,1.0,46.0,7.4277895,46.94798675
K037.D1.3,42914.37747035573,95.1432191299407,0.11759905607323716,1.0,,0.594446737097037,0.016273539150742,1.0,46.0,7.427680799999999,46.947917
K037.D2.1,42863.88751850025,184.33059446669955,0.10626424224733795,1.0,,0.074745297970648,0.002095233505056,1.0,397.0,7.42748,46.948379
K037.D2.2,42863.88751850025,179.73019979477058,0.2892146173101441,1.0,,0.074745297970648,0.008174140630563,1.0,397.0,7.427411,46.9484068
K037.D3.1,42847.63313609467,124.7189127800789,0.06991543530482248,1.0,,0.053302002900566,0.001396822305814,1.0,396.0,7.4275136,46.9484002
K037.D3.2,42847.63313609467,120.10352816469428,0.2719746137060385,1.0,,0.053302002900566,0.008440539498458,1.0,396.0,7.4274342,46.948433
K037.D5.2,42847.63313609467,143.87273947189348,0.3549052694738629,1.0,,0.059134927483427,0.001553006392576,1.0,49.0,7.4279046,46.9485478
K037.D5.3,42847.63313609467,202.89625012278105,0.3339112515848757,1.0,,0.059134927483427,0.006386965637776,1.0,49.0,7.4279276,46.9485884
K037.D6.2,42847.63313609467,96.48221128254437,0.38033220772931164,1.0,,0.058325991979274,0.0013203721989410002,1.0,50.0,7.4279492,46.948539
K037.D6.3,42847.63313609467,628.4538478308679,0.41723151159649013,1.0,,0.058325991979274,0.005576814878368,1.0,50.0,7.4279632,46.948576
K037.D7.2,42847.63313609467,200.17321932938856,0.30273312237546546,1.0,,0.108703646269314,0.008959150847099,1.0,45.0,7.428254,46.9482014
K037.D7.3,42864.331524420326,103.78170514060187,0.12189731340054465,1.0,,0.108703646269314,0.015303762017295,1.0,45.0,7.4283282,46.948175
K037.D8.2,42948.07121661721,27.497001859050446,0.08820789572032146,1.0,,0.48903723555429,0.002241047700703,1.0,44.0,7.4281468,46.948196
K037.D8.4,42998.06835066865,25.095065754829122,0.013695141002665676,1.0,,0.48903723555429,0.027402323459068,1.0,44.0,7.4284484,46.9481036
K039.D1.1,43015.65906838454,14.84836471754212,0.08230227959116948,1.0,,0.033265696602975,0.002857579832846,1.0,382.0,7.4216654,46.9513196
K039.D1.2,43015.65906838454,11.726461843409316,0.03150049553583449,1.0,,0.033265696602975,0.013390085235563,1.0,382.0,7.4215498,46.9512676
K039.D2.1,43033.71343579573,25.231531978185423,0.04038770452240159,1.0,,0.083460583987327,0.003512687299639,1.0,383.0,7.4216262,46.9513362
K039.D2.3,43033.71343579573,13.98116013882003,0.02566782348941894,1.0,,0.083460583987327,0.020484791754787,1.0,383.0,7.4214582,46.9512716
K039.D3.1,43032.374814080315,67.59137332672285,0.306347842909645,1.0,,0.457504634677997,0.00300097104227,1.0,384.0,7.4216026,46.9513728
K039.D3.2,43032.374814080315,37.237382250867626,0.23559833081486364,1.0,,0.457504634677997,0.015778918272018,1.0,384.0,7.4214665,46.9513055
K039.D4.1,42864.18352244697,223.43999123828317,0.12849034308385596,1.0,,0.154223000251372,0.004142619612294,1.0,381.0,7.4215296,46.9515568
K039.D4.2,42847.63313609467,329.6464190138067,0.13565438630729684,1.0,,0.150992339146144,0.004096746633325,1.0,380.0,7.4215442,46.9515866
K039.D4.3,42880.45409674235,153.14346606120432,0.13911269646917376,1.0,,0.154223000251372,0.018914724208095,1.0,381.0,7.4213552,46.9516158
K039.D4.4,42847.63313609467,147.58889325394478,0.12482152382192307,1.0,,0.150992339146144,0.015456509849111,1.0,380.0,7.4214096,46.951631
K039.D5.1,42948.51632047478,34.166271018793275,0.15763903736609894,1.0,,0.057603763269151,0.002795255668063,1.0,379.0,7.4215768,46.951608
K039.D5.2,42965.46264225631,24.599802078179117,0.05402579574624938,1.0,,0.057603763269151,0.015415218762224,1.0,379.0,7.4214264,46.9516556
K040.D1.1,42847.63313609467,235.52031558185405,0.32399306369540726,1.0,,0.171519154154582,0.00456300479425,1.0,375.0,7.4204532,46.952331
K040.D1.2,42847.63313609467,172.656607495069,0.38228282371478006,1.0,,0.171519154154582,0.034510693206501,1.0,375.0,7.420571,46.952244
K040.D1.3,42847.63313609467,232.59723865877712,0.09456208085024753,1.0,,0.171519154154582,0.033501592413621,1.0,375.0,7.4207092,46.9521386
K040.D10.1,42847.63313609467,98.49704142011835,0.30866765265029783,1.0,,0.084057257759313,0.001673380429518,1.0,374.0,7.4203384,46.9526672
K040.D10.2,42847.63313609467,56.34319526627219,0.24049704123243096,1.0,,0.084057257759313,0.012924265631863,1.0,374.0,7.42046784615385,46.9527161538462
K040.D10.3,42847.63313609467,84.6094674556213,0.018132149954747535,1.0,,0.084057257759313,0.038749023581298,1.0,374.0,7.4207534,46.9528438
K040.D11.1,42898.51851851852,152.05333333333334,0.29290370357078915,1.0,,0.515584348757844,0.001587508566635,1.0,372.0,7.420358,46.9526422
K040.D11.2,42931.290163124075,40.89965397923876,0.20841028144526644,1.0,,0.515584348757844,0.016436436335458,1.0,372.0,7.420535,46.9526994
K040.D12.2,42933.069698467625,31.776569451309935,0.09957488875046071,1.0,,0.038146106353838,0.016218730615824,1.0,373.0,7.4205548,46.9526766
K040.D2.1,42847.63313609467,182.15394477317554,0.3096834323521676,1.0,,0.174279065457992,0.00291083058813,1.0,376.0,7.4203992,46.9523332
K040.D2.2,42847.63313609467,123.03560157790928,0.3129289774305148,1.0,,0.174279065457992,0.014170291715656,1.0,376.0,7.420495,46.952256
K040.D3.1,42881.19447186575,89.54392892398815,0.2122497531879921,1.0,,0.071522832056618,0.002436117188574,1.0,378.0,7.4203156,46.9522906
K040.D3.2,42864.47952639368,121.84706462752837,0.14408781459301134,1.0,,0.17724611022499,0.002817798729506,1.0,377.0,7.4203474,46.9523074
K040.D3.3,42881.19447186575,67.5340572556762,0.10758736452011845,1.0,,0.071522832056618,0.010839868006679,1.0,378.0,7.4203882,46.9522336
K040.D3.4,42864.47952639368,31.89146521953626,0.0663236310431998,1.0,,0.17724611022499,0.012501573193904,1.0,377.0,7.4204304,46.9522414
K040.D4.1,42847.63313609467,99.2603550295858,0.2622899407069478,1.0,,0.111829096612637,0.003689520353949,1.0,367.0,7.419631,46.9523494
K040.D4.2,42847.63313609467,94.59763313609467,0.03682445752465681,1.0,,0.111829096612637,0.037094625685282,1.0,367.0,7.4191984,46.9522994
K040.D4.3,42847.63313609467,94.15976331360947,0.01763708086866272,1.0,,0.111829096612637,0.057809722536105,1.0,367.0,7.4189312,46.9522632
K040.D5.1,42847.63313609467,80.54428007889545,0.2412208748829931,1.0,,1.0575229483829,0.00328821611963,1.0,365.0,7.4196218,46.95237600000001
K040.D5.2,42881.342546890424,71.23583415597236,0.021066140205056268,1.0,,1.0575229483829,0.036536669286516,1.0,365.0,7.4191916,46.952324
K040.D5.3,42847.63313609467,80.31351084812623,0.007510848166083827,1.0,,1.0575229483829,0.069607009878404,1.0,365.0,7.4188002,46.9522704
K040.D6.1,42847.63313609467,128.62721893491124,0.3550384617166381,1.0,,0.072328854565951,0.0032827172389710006,1.0,366.0,7.4196134,46.952405
K040.D6.2,42847.63313609467,420.44970414201185,0.07512130186266272,1.0,,0.072328854565951,0.036438970599918,1.0,366.0,7.4191844,46.952354
K040.D6.3,42847.63313609467,105.37869822485207,0.026529585811209073,1.0,,0.072328854565951,0.05818591731638,1.0,366.0,7.4189036,46.9523176
K040.D7.1,42864.18352244697,95.65071534287124,0.1546551554326137,1.0,,0.149341932153289,0.003844786731747,1.0,368.0,7.419546,46.9526446
K040.D7.2,42864.18352244697,94.71534287123828,0.02756388759867686,1.0,,0.149341932153289,0.027136834412337,1.0,368.0,7.4193272,46.9527906
K040.D7.3,42864.18352244697,94.25357671435619,0.01049235323777701,1.0,,0.149341932153289,0.066817983420525,1.0,368.0,7.4189484,46.9530356
K040.D8.1,42847.63313609467,209.31360946745562,0.4015955290190749,1.0,,0.256572397703701,0.003743008218599,1.0,369.0,7.4196112,46.9526538
K040.D8.2,42847.63313609467,179.07692307692307,0.34163905326666566,1.0,,0.254918517715913,0.002404389646139,1.0,370.0,7.419641,46.9526788
K040.D8.3,42847.63313609467,206.75147928994082,0.11351282048411046,1.0,,0.256572397703701,0.039386641352482,1.0,369.0,7.4192708,46.952874
K040.D8.4,42847.63313609467,177.46745562130178,0.07540729791899704,1.0,,0.254918517715913,0.037708472194842,1.0,370.0,7.419304,46.9528972
K040.D8.5,42847.63313609467,213.6094674556213,0.060690335267345165,1.0,,0.256572397703701,0.069635811634818,1.0,369.0,7.4189784,46.9530584
K040.D8.6,42864.331524420326,177.0814010853478,0.03284657122463937,1.0,,0.254918517715913,0.068123136923304,1.0,370.0,7.419007,46.9530802
K040.D9.1,42863.591514553525,91.2935372471633,0.2951317216974356,1.0,,0.08386979817132,0.002996458535339,1.0,371.0,7.4196718,46.9527028
K040.D9.2,42881.04639684107,89.90523198420533,0.061809476880144126,1.0,,0.08386979817132,0.029087337661363,1.0,371.0,7.4194252,46.9528658
K040.D9.3,42913.48814229249,86.26482213438736,0.02220158111538636,1.0,,0.08386979817132,0.064375039114544,1.0,371.0,7.4190814,46.953079
K041.D1.1,42847.63313609467,151.02366863905326,0.025694280086881658,1.0,,0.607007145813269,0.000865869279806,1.0,155.0,7.448692,46.949360600000006
K041.D1.2,42847.63313609467,168.79881656804733,0.06861735699873274,1.0,,0.607007145813269,0.029033394665588,1.0,155.0,7.4490536,46.9493062
K041.D1.3,42847.63313609467,179.24260355029585,0.03944477316365483,1.0,,0.04196030276688,0.001790719304566,1.0,156.0,7.4486902,46.9493214
K041.D3.1,42847.63313609467,37.4792899408284,0.06053353059630375,1.0,,0.078296031970596,0.000329234529698,1.0,153.0,7.4485398,46.949201
K041.D3.2,42847.63313609467,41.81656804733728,0.01197534520038363,1.0,,0.078296031970596,0.015793537439571,1.0,153.0,7.4483776,46.9491168
K041.D4.1,42847.63313609467,171.14201183431953,0.06809664695530769,1.0,,0.203335203216607,0.003075294631156,1.0,154.0,7.4482972,46.9493812
K044.D1.1,42847.63313609467,268.2088450493097,0.3536018575158797,1.0,,0.103684784217586,0.002419368038064,1.0,54.0,7.426646,46.9487652
K044.D2.1,42931.88334157192,73.19071343549184,0.17329016331073455,1.0,,0.05847825909723,0.002298754143162,1.0,53.0,7.4266752,46.9487806
K044.D2.2,43050.0,37.339285714285715,0.0360019841466131,1.0,,0.05847825909723,0.01604292972172,1.0,53.0,7.4265308,46.948855
K044.D3.1,43032.523549826474,48.61893901834407,0.23454277000691223,1.0,,0.039295944628974,0.000777953064697,1.0,394.0,7.42683116666667,46.9488715
K044.D3.2,43032.523549826474,37.11869112543381,0.15714043915344572,1.0,,0.039295944628974,0.008817873284828998,1.0,394.0,7.42690366666667,46.9489248333333
K044.D4.1,42864.035520473604,28.062623462752835,0.012597665964720277,1.0,,0.060895965731636,0.001637918666806,1.0,48.0,7.4269786,46.9487536
K044.D5.1,42847.63313609467,356.07697341222877,0.12052633710250592,1.0,,0.06158463979088,0.001246460221717,1.0,47.0,7.4269487,46.9487231
K044.D5.2,42847.63313609467,324.2175366469428,0.06219773390372486,1.0,,0.060895965731636,0.026977443371535,1.0,48.0,7.4272556,46.9486264
K044.D5.3,42864.47952639368,78.10939863739516,0.009015535123942773,1.0,,0.06158463979088,0.027774463454472,1.0,47.0,7.4272395,46.9485912
K045.D1.1,42847.63313609467,134.8939109960552,0.14431874236923076,1.0,,0.658014651386312,0.020513027337002,1.0,52.0,7.4285078,46.9487986
K045.D1.2,43050.0,4.493849206349206,7.837301587301588e-05,1.0,,0.658014651386312,0.029387552556791,1.0,52.0,7.4286026,46.9487502
K045.D1.3,42847.63313609467,135.1010313806706,0.09908393930517752,1.0,,0.658014651386312,0.0397351775546,1.0,52.0,7.428719,46.9487034
K045.D2.2,42865.071534287126,219.53934955599408,0.07271886104168723,1.0,,0.045665439276993,0.002194225932721,1.0,51.0,7.4281258,46.948832
K045.D2.4,42847.63313609467,137.96915721893492,0.07182701029970413,1.0,,0.045665439276993,0.010212534002717,1.0,51.0,7.4280898,46.948764
K050.D1.1,42847.63313609467,309.13231250493095,0.36820316794755914,1.0,,0.48516931790564,0.003386998891555,1.0,197.0,7.4471758,46.9399738
K050.D2.1,42847.63313609467,51.60377062130178,0.23099763025118344,1.0,,0.484554098702619,0.003262014132504,1.0,196.0,7.4471748,46.9400048
K050.D3.1,42847.63313609467,64.15396093639053,0.23590573651543392,1.0,,0.468073794928199,0.001508750637547,1.0,199.0,7.447459,46.9402122
K050.D5.1,43050.0,6.245436507936508,1.0000575396825397,1.0,,0.10631098411398,0.003014478368691,1.0,194.0,7.447787,46.940097
K050.D5.2,43050.0,1.707440476190476,1.000125,1.0,,0.107213918950338,0.00204725610603,1.0,195.0,7.4477798,46.9400682
K050.D6.1,42914.82213438735,31.940431544960475,0.12077997904538043,1.0,,0.363792186174076,0.002800129147151,1.0,208.0,7.447515,46.9398564
K050.D7.1,42931.290163124075,33.83653999060801,0.16058947203766682,1.0,,0.033590127120402,0.002099559111839,1.0,207.0,7.4474704,46.939833
K051.D1.1,43050.0,14.291765871031746,0.06066673658107639,1.0,,0.03615101176024,0.004980447215732,1.0,200.0,7.450909,46.9404086
K051.D2.1,42965.90796635329,15.295718575457693,0.08933068136496784,1.0,,0.349293700303595,0.003615366619709,1.0,201.0,7.450959,46.940386
K051.D3.1,42847.63313609467,278.6195257184418,0.1705879096974359,1.0,,0.040767036607991,0.003032404108471,1.0,190.0,7.4512854,46.9402208
K051.D3.3,42847.63313609467,276.97263073816566,0.05684783702365385,1.0,,0.040767036607991,0.02507759955673,1.0,190.0,7.45157366666667,46.9402385
K051.D4.1,42965.165759524985,17.19551928797625,0.06268212267726372,1.0,,0.122520016431121,0.004363683014562999,1.0,206.0,7.4511054,46.9399732
K051.D5.1,42847.63313609467,326.48660197781066,0.14324621352426037,1.0,,0.131690674169233,0.002744708367046,1.0,205.0,7.4507392,46.9401136
K051.D6.1,42881.04639684107,108.33517252221125,0.06359892075476307,1.0,,0.124867874478505,0.0015988451368,1.0,204.0,7.4507496,46.9401512
K051.D6.2,42897.62962962963,93.15191940246913,0.03505061570614815,1.0,,0.124867874478505,0.008996869502146,1.0,204.0,7.4506526,46.9401454
K053.D1.1,42998.36552748886,43.266624476176325,0.20329730056896483,1.0,,0.007199797164467,0.002964657148571,1.0,150.0,7.4632406,46.9409618
K053.D2.1,42964.86887679367,27.39161369668481,0.13208104733550224,1.0,,0.257075982423732,0.004646523360318,1.0,152.0,7.4631832,46.940955
K053.D3.1,42863.591514553525,61.08447443709916,0.23067214317916132,1.0,,0.255322406207789,0.004207359046997,1.0,151.0,7.4631446,46.9409454
K053.D4.1,42847.63313609467,221.62614849408283,0.2667330616684418,1.0,,0.351001248854629,0.020717326136564,1.0,149.0,7.46260625,46.941031
K053.D7.1,42847.63313609467,78.67549667273175,0.3841646395978501,1.0,,0.257321766006049,0.064681007959251,1.0,145.0,7.46428825,46.941388
K054.D2.1,42847.63313609467,374.9119733333334,0.26794767337857495,1.0,,0.199494816440995,0.0022269025119,1.0,146.0,7.4700954,46.9437188
K054.D5.1,42864.92353231376,76.943211149482,0.35241681703912187,1.0,,0.226755421609316,0.006781364912724,1.0,478.0,7.4702326,46.9434034
K054.D6.1,42847.63313609467,275.6222290123274,0.09171672107016765,1.0,,0.304328834902704,0.004922946492589,1.0,148.0,7.4698222,46.9433732
K054.D6.2,42847.63313609467,68.87844778698225,0.2099025543745562,1.0,,0.304957903004479,0.00436261705491,1.0,147.0,7.4697876,46.9433964
K054.D7.1,42847.63313609467,198.5022024383629,0.3229184085812623,1.0,,0.304328834902704,0.077609975751721,1.0,148.0,7.4693272,46.9430826
K054.D7.2,42847.63313609467,261.5120320121302,0.3814100840880424,1.0,,0.304957903004479,0.054358123661676,1.0,147.0,7.469292,46.9431016
K056.D1.1,42864.62752836705,173.93084175616676,0.04741648759710508,1.0,,0.049570057829723,0.000730027447348,1.0,192.0,7.44915,46.9401613333333
K056.D1.2,42864.62752836705,267.03664091944745,0.06771041762333992,1.0,,0.161273352675577,0.00127156832398,1.0,191.0,7.44915616666667,46.9401266666667
K056.D1.3,42864.62752836705,175.0742070508436,0.032343278434999505,1.0,,0.049570057829723,0.02172484067274,1.0,192.0,7.4494254,46.9401676
K056.D1.4,42864.62752836705,272.16949047248147,0.045795154859406516,1.0,,0.161273352675577,0.019192484353452,1.0,191.0,7.4493905,46.940139
K056.D2.1,42864.47952639368,323.8608951402615,0.10485757839974297,1.0,,0.112203579555517,0.004483097573638,1.0,193.0,7.4489884,46.9400626
K059.D1.1,42932.47652001977,124.82847256549678,0.26080471265663174,1.0,,0.838639649349339,0.001842926803895,1.0,139.0,7.4767266,46.936824
K059.D1.2,42932.47652001977,99.30400395452298,0.24228271554104597,1.0,,0.838639649349339,0.010314103889977,1.0,139.0,7.4768194,46.9367818
K059.D1.3,42932.47652001977,123.45229856648542,0.11813148793982305,1.0,,0.838639649349339,0.014727169590071,1.0,139.0,7.4768738,46.9367664
K059.D1.4,42932.47652001977,122.49134948096886,0.035440434962320314,1.0,,0.838639649349339,0.051956730900833,1.0,139.0,7.4772872,46.9365886
K059.D1.5,43033.1184928111,19.401090728805155,0.011591472498823006,1.0,,0.44043808669605,0.435453152712827,1.0,142.0,7.476664,46.9368714
K059.D2.1,42881.342546890424,138.12728307946693,0.024253817060105626,1.0,,0.908820388261392,0.844467254840799,1.0,140.0,7.476475,46.9368232
K059.D3.1,42980.94059405941,80.88264245495048,0.2731509804053416,1.0,,0.657660444104133,0.004677364700092,1.0,141.0,7.4759536,46.9368842
K059.D3.2,43015.51040634292,83.0500187111001,0.18810331472884242,1.0,,0.657660444104133,0.004832194848363,1.0,141.0,7.4759282,46.9369092
K059.D3.3,43015.95639246779,83.58969276511398,0.043380574817425174,1.0,,0.657660444104133,0.012074410299267,1.0,141.0,7.4758584,46.9368628
K059.D4.1,42880.30602171767,148.29105405676208,0.13419050687629516,1.0,,0.39185825300796,0.00284331988874,1.0,143.0,7.4757198,46.9371356
K059.D4.2,42897.62962962963,127.04872865135803,0.12760637642466766,1.0,,0.39185825300796,0.012409040039944,1.0,143.0,7.4756112,46.9371792
K059.D4.3,42897.62962962963,142.49169161432098,0.037836049371432104,1.0,,0.39185825300796,0.022213342121506,1.0,143.0,7.4755038,46.937228
K059.D4.4,42897.62962962963,163.0666051945679,0.028433822023097285,1.0,,0.39185825300796,0.061315683206298,1.0,143.0,7.4750672,46.937415
K059.D4.5,42881.342546890424,112.61672039437315,0.014465926298917079,1.0,,0.908820388261392,0.885360975076599,1.0,140.0,7.4760082,46.937005
K059.D5.1,42864.331524420326,180.04124321657622,0.2553265642640286,1.0,,0.086168916275866,0.001915037000187,1.0,144.0,7.4757428,46.9371562
K059.D5.2,42864.331524420326,141.0814010853478,0.23897532267283275,1.0,,0.086168916275866,0.011782103362191,1.0,144.0,7.4756344,46.937205
K059.D5.3,42881.93484698914,175.03652517275418,0.1000414611019467,1.0,,0.086168916275866,0.021422784959984,1.0,144.0,7.4755284,46.9372526
K059.D5.4,42864.331524420326,172.76566354218056,0.05022939279372373,1.0,,0.086168916275866,0.059210443475663,1.0,144.0,7.4751082,46.9374332
K062.D1.1,42847.63313609467,287.6570019723866,0.06478307032765582,1.0,,0.376866501161837,0.002173521958631,1.0,188.0,7.453085,46.9402882
K062.D1.2,42847.63313609467,284.32564102564106,0.04922981589134517,1.0,,0.376866501161837,0.029812286686084,1.0,188.0,7.453448,46.9403032
K062.D1.3,42847.63313609467,282.1777120315582,0.03886196583703747,1.0,,0.376866501161837,0.065074893484426,1.0,188.0,7.4539094,46.9403232
K062.D2.1,42847.63313609467,341.14191321499015,0.09194865222604931,1.0,,0.14050772075478,0.003498507734674,1.0,203.0,7.4528614,46.9402098
K062.D2.2,42864.62752836705,158.87705969412926,0.019971320545440555,1.0,,0.051309840569611,0.002614936370517,1.0,202.0,7.4528656,46.9402424
K062.D2.3,42847.63313609467,338.53244575936884,0.08023464828040631,1.0,,0.051309840569611,0.027492190479995,1.0,202.0,7.4525412,46.9402132
K063.D1.1,42949.109792284864,23.008902077151337,0.075316518378546,1.0,,0.118079012878393,0.0043366906514,1.0,185.0,7.460963,46.9443288
K063.D1.2,42982.87128712871,28.794059405940594,0.0053613861724346535,1.0,,0.118079012878393,0.026281971910098,1.0,185.0,7.46093116666667,46.9441328333333
