detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
C1W-6,43022.14983713355,0.0,0.999986970684039,1.0,,0.217614264324133,0.030236592137484995,1.0,680.0,10.8807027,48.3792625
C3-11,43022.14983713355,92.85472312703583,0.035407166123778505,1.0,,0.050491872830176,0.031160860143585,1.0,717.0,10.8808261,48.3852106
C3-12,43022.14983713355,209.9257328990228,0.08245602605863192,1.0,,0.381776421493666,0.033655552174756,1.0,718.0,10.8807778,48.3851919
C3-14,43022.14983713355,67.30684039087947,0.03577198697068404,1.0,,0.386555689079325,0.035006845798517,1.0,719.0,10.8807456,48.3851901
C3-21,43022.14983713355,224.4742671009772,0.22599348534201955,,,0.219744200979069,0.02173025796396,1.0,631.0,10.8800134,48.3856221
C3-22,43022.14983713355,161.69641693811076,0.18647557003257328,1.0,,0.216853349159856,0.022416496317451,1.0,630.0,10.8800174,48.3856479
C3-31,43022.14983713355,381.15960912052117,0.15446254071661236,,,0.295344193897441,0.044494874096913,1.0,652.0,10.8807242,48.3862197
C3-32,43022.14983713355,149.29250814332246,0.09925732899022802,1.0,,0.293502546015736,0.031144061135692,1.0,651.0,10.8807456,48.3861102
C3-41,43022.14983713355,186.08208469055376,0.1304169381107492,1.0,,0.334911137266004,0.026526306483382,1.0,625.0,10.8813237,48.3857575
C3-42,43022.14983713355,219.55179153094463,0.26677524429967425,,,0.33258897829367,0.034670399455175,1.0,626.0,10.881447,48.3857343
C3-43,43022.14983713355,48.49771986970684,0.02814332247557003,1.0,,0.095110735781197,0.026725144906623,1.0,627.0,10.8813344,48.3857112
C4-11,43022.14983713355,360.91205211726384,0.23717915309446255,,,0.296053294808179,0.040632661404204,1.0,650.0,10.8814216,48.3880678
C4-21,43022.14983713355,41.039739413680785,0.026899022801302932,1.0,,0.268916473331451,0.026650923205302,1.0,635.0,10.8808462,48.3883759
C4-31,43022.14983713355,93.87361563517915,0.026938110749185666,1.0,,0.045140744431389,0.019721785693472,1.0,637.0,10.8812003,48.3888969
C5-11,43022.14983713355,389.87882736156354,0.2100456026058632,,,0.290287911903996,0.034188794105771,1.0,640.0,10.8817528,48.3922614
C5-21,43022.14983713355,30.201954397394136,0.020449511400651467,1.0,,0.068429845654832,0.017687242736627,1.0,641.0,10.8812043,48.3927218
C5-22,43022.14983713355,80.23192182410423,0.02052117263843648,1.0,,0.068033959409532,0.015946272607068,1.0,642.0,10.881215,48.3927486
C5-31,43022.14983713355,8.966775244299674,0.0001758957654723127,1.0,,0.077916935766645,0.039989221599584,1.0,643.0,10.8815771,48.3932615
C5-32,43022.14983713355,417.96221498371335,0.09228664495114007,,,0.077870916583819,0.040422336192238,1.0,644.0,10.8816361,48.3932668
C5-41,43022.14983713355,11.689902280130292,0.002026058631921824,1.0,,0.164685473167267,0.028615014074130998,1.0,736.0,10.8822584,48.3927209
C6-12,43022.14983713355,45.40456026058632,0.005993485342019544,1.0,,0.079943868827218,0.028917818252242995,1.0,645.0,10.8818695,48.3932366
C6-21,43022.14983713355,56.8,0.04644299674267101,1.0,,0.12008022417826798,0.026601382639687,1.0,648.0,10.881144,48.3936551
C6-22,43022.14983713355,71.33811074918567,0.0303257328990228,1.0,,0.06797980985622,0.023202315572156,1.0,647.0,10.8812217,48.3936756
C6-31,43022.14983713355,396.75309446254073,0.20771335504885993,,,0.244458804495384,0.032346835781198,1.0,649.0,10.881722,48.3941146
C6-41,43022.14983713355,56.229315960912054,0.04863192182410423,1.0,,0.055654726182198994,0.022743484287332,1.0,747.0,10.8823603,48.39368
C6-42,43022.14983713355,162.40260586319218,0.05078175895765472,1.0,,0.05484379719326,0.024489372720613,1.0,646.0,10.8823697,48.3936524
C8-1,43022.14983713355,234.9785016286645,0.11757003257328989,,,0.21731048510861,0.039250460009165,1.0,628.0,10.8785208,48.3864869
C8-2,43022.14983713355,214.12638436482084,0.2876156351791531,1.0,,0.217566513523539,0.036540097344651,1.0,629.0,10.8784819,48.386478
C8-3,43022.14983713355,184.80260586319218,0.10104885993485342,1.0,,0.130440530933652,0.036316290100354,1.0,632.0,10.8774921,48.3865626
C8-4,43022.14983713355,0.0,0.0,1.0,,0.063933927354677,0.022602059015173,1.0,715.0,10.8778368,48.3871914
C8-5,43022.14983713355,203.46840390879478,0.12989576547231269,1.0,,0.341520794031448,0.02276377304499,1.0,713.0,10.877877,48.3872056
C8-6,43022.14983713355,189.78241042345277,0.066,,,0.077367836524745,0.012504453710977,1.0,714.0,10.8779199,48.3872119
C8-7,43022.14983713355,180.02084690553747,0.07443648208469056,1.0,,0.269892863431781,0.032078689929031,1.0,633.0,10.878683,48.3872315
C9-1,43022.14983713355,268.528990228013,0.11157654723127038,,,0.343999011966997,0.044071278907129,1.0,712.0,10.8749896,48.3879627
C9-6,43022.14983713355,288.7557003257329,0.12606514657980455,,,0.391739893998228,0.051471995583707,1.0,716.0,10.8729672,48.3888568
D1-1,43704.681041224445,100.2189699474919,0.06340297173500167,1.0,,0.540690619808425,0.045308080087419,1.0,730.0,10.9273906,48.3754615
D1-10,43762.66801075269,107.13440860215054,0.13871191756272402,1.0,,0.125431037472586,0.020825814269068,1.0,533.0,10.9279016,48.3747061
D1-11,43439.741035856576,188.2257636122178,0.18719898185037626,1.0,,0.560539588381791,0.020892887882283,1.0,531.0,10.9278667,48.3747212
D1-12,44026.652355666025,126.5063834594961,0.13717207095243475,1.0,,0.108125158755732,0.021660320382766,1.0,532.0,10.9278332,48.3747337
D1-2,43551.57964748919,202.43298969072166,0.17497727524664672,,,0.055989401453411,0.021018464944083,1.0,541.0,10.9276106,48.3753706
D1-4,44231.25875758991,59.681924334423165,0.09177136851938346,1.0,,0.223807676560387,0.024897791256621,1.0,543.0,10.9283079,48.375588
D1-5,43971.02869139258,85.27641707487754,0.0022673198040587825,1.0,,0.224321432997925,0.024427390187303,1.0,542.0,10.9283374,48.375572
D1-6,43992.11943793911,105.84730679156908,0.004009367681498829,1.0,,0.037143816917096,0.017462291689211,1.0,544.0,10.9286861,48.375017
D1-7,43644.91844416562,172.34036728641496,0.008660887418729326,1.0,,0.109584617677815,0.017346657137921,1.0,545.0,10.9286794,48.3749876
D1-8,43508.29779877838,128.17886366255618,0.005596404287196036,1.0,,0.115808408458043,0.019378692961645,1.0,546.0,10.9286593,48.3749662
D1-9,43628.71010935059,168.70029011381388,0.14329167596518635,1.0,,0.115441631962233,0.016945522740351,1.0,547.0,10.9286284,48.3749395
E1-1,43022.14983713355,131.2781758957655,0.05091639522258415,1.0,,0.085171097632448,0.025805204986838,1.0,330.0,10.9064613,48.3594571
E1-2,43022.14983713355,171.07231270358307,0.14533116178067318,,,0.357319384027532,0.023729063252245,1.0,328.0,10.9064533,48.3594322
E1-20,43022.14983713355,140.26058631921825,0.013648208469055375,1.0,,0.349569497589586,0.326966417524518,1.0,325.0,10.9063178,48.3593662
E1-21,43022.14983713355,227.4058631921824,0.023144408251900107,,,0.267945175065756,0.205032630651946,1.0,332.0,10.9054059,48.3589982
E1-22,43022.14983713355,341.6703583061889,0.08233659066232357,,,0.261436912082918,0.203673403302265,1.0,331.0,10.9053737,48.3590124
E1-23,43022.14983713355,0.0,0.0,1.0,,0.11790317806551498,0.10528235677898,1.0,338.0,10.9059249,48.3596425
E1-3,43022.14983713355,49.9413680781759,0.019378935939196526,1.0,,0.110164848386961,0.022338199991917,1.0,329.0,10.9064385,48.3594054
E1-4,43022.14983713355,144.83387622149837,0.025830618892508143,1.0,,0.148618202267457,0.037951334813857,1.0,340.0,10.9056754,48.3599044
E1-5,43022.14983713355,0.0,0.0,1.0,,0.147698906738215,0.036007440903494,1.0,341.0,10.905717,48.3599044
E1-6,43022.14983713355,198.60065146579805,0.13383930510314876,,,0.266093330128732,0.038032427284867,1.0,335.0,10.9054931,48.3589581
E1-7,43022.14983713355,188.39087947882737,0.18743105320304018,,,0.261105188689144,0.038498850746546,1.0,334.0,10.9054501,48.3589715
E10-11,43237.08487084871,104.32915129151291,0.06365313653136531,1.0,,0.065327357547261,0.022367917312977,1.0,326.0,10.9096813,48.3578469
E10-12,43237.08487084871,45.2280442804428,0.025940959409594094,1.0,,0.349569497589586,0.03145754774075,1.0,325.0,10.9096196,48.3579173
E10-13,43237.08487084871,165.56457564575646,0.11452767527675277,1.0,,0.126234892036288,0.031700786963668,1.0,327.0,10.9096438,48.357936
E10-31,43237.08487084871,0.0,0.9994132841328413,1.0,,0.069181520523903,0.037650210499978,1.0,373.0,10.9108736,48.3574815
E10-32,43237.08487084871,213.60442804428044,0.070619926199262,,,0.068296290886992,0.028614969798027,1.0,372.0,10.9107542,48.3575064
E10-33,43237.08487084871,57.78154981549815,0.015690036900369006,1.0,,0.051479609094812,0.027180921869525,1.0,371.0,10.9107153,48.3574842
E10a-11,43237.08487084871,154.7468634686347,0.04411439114391144,1.0,,0.08504362033183,0.032301437034889,1.0,370.0,10.910655,48.3574271
E10a-12,43237.08487084871,108.23911439114391,0.027527675276752765,1.0,,0.087635410897895,0.033325263323339,1.0,369.0,10.9106804,48.3574467
E10a-31,43237.08487084871,244.74243542435426,0.08947232472324723,,,0.305320913251074,0.034040041806225,1.0,377.0,10.9118687,48.3570226
E10a-32,43237.08487084871,235.28413284132841,0.08759040590405905,,,0.311415425937954,0.035997906086894,1.0,378.0,10.9118579,48.3570012
E10a-41,43237.08487084871,207.94538745387453,0.134169741697417,,,0.17806828314792,0.032387461263301,1.0,376.0,10.9110211,48.3568247
E10a-42,43237.08487084871,57.10848708487085,0.012690036900369003,1.0,,0.172325116554446,0.033427272710686,1.0,375.0,10.9109594,48.3568265
E10a-43,43237.08487084871,30.11070110701107,0.003837638376383764,1.0,,0.164861756932098,0.126334529010879,1.0,374.0,10.9109098,48.3568327
E2-1,43022.14983713355,51.29902280130293,0.012710097719869707,1.0,,0.103096879628404,0.028440662210187,1.0,380.0,10.9147064,48.3559826
E2-1a,43022.14983713355,229.9127035830619,0.0482671009771987,,,0.312667491718288,0.046155695994318,1.0,382.0,10.9144731,48.356061
E2-1b,43022.14983713355,209.3628664495114,0.04390228013029316,,,0.309036875683068,0.046501288207149,1.0,381.0,10.9144785,48.3560833
E2-2,43022.14983713355,131.30684039087947,0.10092508143322475,1.0,,0.118318785566523,0.028236702180563,1.0,387.0,10.9155111,48.3554791
E2-3,43022.14983713355,246.67361563517915,0.08867100977198697,,,0.853634453800489,0.106722830373415,1.0,383.0,10.9172143,48.3557241
E2-3a,43022.14983713355,283.90618892508144,0.10716612377850163,,,0.858180857971926,0.10824274172119,1.0,384.0,10.9172103,48.3556974
E2-5,43022.14983713355,52.72182410423453,0.021530944625407167,1.0,,0.077916176909208,0.025555851624185,1.0,379.0,10.9150364,48.356331
E3-1,43022.14983713355,211.64039087947882,0.05016069489685125,,,0.849957767501726,0.0236492272114,1.0,386.0,10.9266678,48.3551181
E3-2,43022.14983713355,251.08794788273616,0.06175244299674267,,,0.851102470389799,0.023461647299163,1.0,385.0,10.9266691,48.3551484
E3-3,43022.14983713355,63.150488599348535,0.023871878393051032,1.0,,0.184300095173834,0.031146990731553,1.0,388.0,10.9271103,48.3556217
E3-4,43022.14983713355,52.11726384364821,0.0938957654723127,1.0,,0.095463403703155,0.013347767278246,1.0,389.0,10.9271935,48.355463
E3-5,43022.14983713355,298.4338762214984,0.11185450597176982,,,0.526224062033595,0.031543443057896,1.0,393.0,10.9282207,48.3552402
E3-6,43022.14983713355,310.600651465798,0.11157871878393053,,,0.52406524013292,0.0318311115881,1.0,394.0,10.9282234,48.3552082
E3-7,43022.14983713355,37.5114006514658,0.0516112920738328,1.0,,0.05660443260460699,0.010206431848371,1.0,391.0,10.9273584,48.3549337
E3-8,43022.14983713355,41.85016286644951,0.013087947882736158,1.0,,0.058185238029924,0.010824722817737,1.0,392.0,10.9273195,48.3549256
E4-1,43045.87155963303,169.1638269986894,0.05208824814329402,,,0.540394840836938,0.025081928882048,1.0,397.0,10.9343925,48.3550727
E4-10,43045.87155963303,509.69069462647445,0.0889733508082132,,,0.23364431427254997,0.191367706181485,1.0,398.0,10.9357296,48.3551048
E4-11,43045.87155963303,386.1389252948886,0.05112276103101791,,,0.232386736516547,0.18938419375155,1.0,399.0,10.9357309,48.3550789
E4-2,43045.87155963303,322.31454783748364,0.12277632153778943,,,0.535136482316786,0.02360694448628,1.0,396.0,10.9343965,48.3551048
E4-3,43045.87155963303,38.809960681520316,0.07060725207514199,1.0,,0.050240260023586,0.016001946811259,1.0,395.0,10.9344931,48.3551244
E4-4,43045.87155963303,50.01572739187418,0.05746395806028833,1.0,,0.058181795905525,0.016457630071711,1.0,403.0,10.9349142,48.3555076
E4-5,43045.87155963303,86.76015727391874,0.1338772389689821,1.0,,1.0073465217147,0.018753686062151,1.0,405.0,10.9349611,48.3555085
E4-6,43045.87155963303,103.86631716906946,0.2417234600262123,1.0,,0.05830799096837,0.027059102258129,1.0,404.0,10.9349853,48.3555949
E4-7,43045.87155963303,318.5819134993447,0.11842507645259938,,,0.235011835395854,0.019677605891709,1.0,400.0,10.9355941,48.3552349
E4-8,43045.87155963303,270.38532110091745,0.28921363040629094,1.0,,0.23140196176191902,0.031842050501079,1.0,401.0,10.9357631,48.355201
E4-9,43045.87155963303,22.621231979030146,0.008678462210572304,1.0,,0.11123887007303,0.016961924407567,1.0,402.0,10.935342,48.3548116
E5-1,43062.59541984733,144.1989094874591,0.02661286804798255,1.0,,0.232386736516547,0.024950806286251,1.0,399.0,10.9379451,48.3550344
E5-2,43062.59541984733,517.415921483097,0.11476553980370775,,,0.23364431427255,0.040754141739612,1.0,398.0,10.937756,48.3550647
E5-3,43062.59541984733,546.2185387131952,0.12229880043620502,,,0.212953286042055,0.037286632177869,1.0,406.0,10.9393211,48.3551484
E5-4,43062.59541984733,124.31842966194111,0.1866979280261723,1.0,,0.618687353577425,0.024799489563424,1.0,407.0,10.9385513,48.3547367
F6-11,44819.354838709674,62.640086988039144,0.013042165035640933,1.0,,0.048658151350808,0.024670556635685,1.0,419.0,10.9230602,48.3704495
F6-12,43479.70252739879,313.0641914560501,0.07944866920152092,,,0.192977728085584,0.029762164805532995,1.0,421.0,10.9229703,48.3704352
F6-13,43394.4612286002,285.3185632762672,0.0804833836858006,,,0.192599021718395,0.029020291327623,1.0,420.0,10.9229435,48.3704521
F6-14,44164.65105705842,137.18981586724254,0.17999886337804047,1.0,,0.068654302294084,0.02421910218209,1.0,418.0,10.9229623,48.3705127
F6-21,44207.34391289239,118.36673230626666,0.08009498436233059,1.0,,0.059605600338216,0.02975890541693,1.0,540.0,10.9227785,48.3710107
F6-22,43511.99191556254,168.97417471367618,0.10527621827981137,1.0,,0.17910792423587,0.029441651024154,1.0,539.0,10.9228121,48.371033
F6-23,43841.16903996325,105.55672944418924,0.07300872760679834,1.0,,0.128308557454889,0.030193844915368997,1.0,538.0,10.9228416,48.3710552
F6-31,43780.657309140704,169.81307771311194,0.032144242839210316,1.0,,0.032160175140553,0.022622837888628,1.0,536.0,10.9237159,48.3711925
F6-32,43493.49710982659,246.5309026233882,0.16560471320586928,1.0,,0.550415473548163,0.020292817132963,1.0,534.0,10.9237253,48.3711648
F6-33,43996.12640163099,209.7261297995243,0.14650130252576737,1.0,,0.819636444258025,0.020632078291809,1.0,535.0,10.9237522,48.3711524
F6-34,44336.22294624156,99.02583197579706,0.10132068885268793,1.0,,0.04356398902352,0.025666116817481,1.0,537.0,10.9238072,48.3711551
F6-41,44408.646748681895,105.40456942003514,0.08445459871118922,1.0,,0.154159859896439,0.026910088445662,1.0,415.0,10.923893,48.3705831
F6-42,45612.363682475276,38.183616535632765,0.03016358102967284,1.0,,0.609510701023248,0.027561958175509,1.0,414.0,10.9238648,48.3705644
H01.X_H1/2a,43021.95652173913,0.0,0.0,1.0,,0.15678194931361,0.0,1.0,734.0,10.874425,48.381606
H01.X_H1/2b,43021.95652173913,0.0,0.0,1.0,,0.04643812129857,0.002661389498054,1.0,735.0,10.8744639,48.3815971
H1-1b,43021.95652173913,351.8434782608696,0.09000652173913044,,,0.28288668563995,0.031945413603299,1.0,687.0,10.8736512,48.3814582
H1-1c,43021.95652173913,382.0921739130435,0.14837391304347824,,,0.088150776555727,0.035690673574196,1.0,686.0,10.8736445,48.3814849
H1-3a,43021.95652173913,8.678260869565218,0.11088260869565217,1.0,,0.04573703429301,0.036186729799821,1.0,684.0,10.8750218,48.3812747
H1-3b,43021.95652173913,8.782608695652174,0.008323913043478261,1.0,,0.326954085910177,0.025752579515923,1.0,685.0,10.8748649,48.3812845
H11-1,43022.14983713355,316.27622149837134,0.07231921824104236,,,0.152765704419826,0.031867152263247,1.0,692.0,10.8683579,48.3811927
H11-2,43022.14983713355,294.8351791530945,0.07142671009771988,,,0.099671803830084,0.025576341564429,1.0,695.0,10.8674955,48.3810903
H12-11,43022.14983713355,36.99804560260586,0.002026058631921824,1.0,,0.23309982638773202,0.026452470970258,1.0,697.0,10.86631,48.3807714
H12-12,43022.14983713355,211.3302931596091,0.043361563517915314,1.0,,0.029191927507058,0.021695858106456,1.0,696.0,10.8663355,48.380799
H12-13,43022.14983713355,183.10618892508143,0.05149837133550489,1.0,,0.099671803830084,0.067505727474981,1.0,695.0,10.866939,48.3810226
H12-14,43022.14983713355,59.411074918566776,0.03169381107491857,1.0,,0.058235857275376,0.028385115056955,1.0,699.0,10.8666104,48.3809923
H12-21,43022.14983713355,50.05602605863192,0.22408469055374594,1.0,,0.129000666534567,0.003360230904888,1.0,694.0,10.8669993,48.3808462
H12-31,43022.14983713355,194.68664495114007,0.029114006514657977,1.0,,0.088599398374222,0.031406353672219,1.0,693.0,10.8671468,48.3810876
H2-1,43022.14983713355,199.60130293159608,0.053413680781758954,1.0,,0.167598490997803,0.033878166382264,1.0,705.0,10.8581883,48.3802005
H2-2,43022.14983713355,170.57980456026058,0.04229315960912052,1.0,,0.175781215237507,0.035998462045165,1.0,706.0,10.8568378,48.3800642
H5-1,42995.54347826087,296.4713043478261,0.1369,,,0.085968002464218,0.035183570038272,1.0,689.0,10.8706994,48.3813869
H5-11,42995.54347826087,181.54695652173913,0.15739782608695652,1.0,,0.066324369311627,0.003363948040251,1.0,707.0,10.8699793,48.3815517
H5-12,42995.54347826087,312.73304347826087,0.19224565217391304,,,0.283996272172338,0.011251255667653,1.0,708.0,10.8699511,48.3815419
H5-2,42995.54347826087,238.02434782608697,0.07334565217391303,,,0.298584741723303,0.035028849465412,1.0,688.0,10.8707048,48.3813557
H5-4,42995.54347826087,305.45130434782607,0.1595913043478261,,,0.142060643440684,0.034060578956492,1.0,691.0,10.8693168,48.381256
H5-5,42995.54347826087,161.4391304347826,0.29691304347826086,1.0,,0.051923406246648,0.004732956560782,1.0,690.0,10.8697298,48.3812542
H6-5,43022.14983713355,318.98371335504885,0.18618458197611293,,,0.2066503445752,0.081692246805334,1.0,679.0,10.8796969,48.3796357
H7-1,43022.14983713355,322.7882736156352,0.05814332247557003,,,0.228750576979182,0.029770371000689,1.0,703.0,10.8605392,48.3804089
H7-2,43022.14983713355,328.9824104234528,0.05873615635179154,,,0.172964493240856,0.009612259119425,1.0,704.0,10.859748,48.3803162
H9-11,43116.12832824094,270.696639022261,0.10535573985159319,1.0,,0.223518166194108,0.021512676522504,1.0,702.0,10.8627413,48.3805968
H9-22,43116.12832824094,54.209515495416845,0.04814273243125273,1.0,,0.106311575468184,0.019243578148296,1.0,701.0,10.8631115,48.3803207
H9-31,43116.12832824094,238.4443474465299,0.06000654735923178,,,0.227682394513141,0.032104272763525,1.0,700.0,10.8641146,48.3807999
H9-33,43116.12832824094,86.26102138804016,0.08554779572239198,1.0,,0.087236932062388,0.022545582489552,1.0,698.0,10.8639885,48.3807581
J1-1,43408.7297811608,272.5556612749762,0.045097526165556616,,,0.261829489399856,0.032315277014601,1.0,607.0,10.8907208,48.3834097
J1-2,43129.92333493052,219.14805941542883,0.028390033540967897,,,0.261578127870561,0.032693391738757,1.0,608.0,10.8907047,48.3833794
J1-3,43181.45867866446,256.20364669666117,0.036227800142079096,,,0.24476203507565103,0.031048155140704,1.0,610.0,10.8895674,48.383782
J1-4,43088.17921830314,174.62154432793136,0.0215419447092469,1.0,,0.247272926109601,0.031608637287551,1.0,609.0,10.8895996,48.3838087
J11-1,42994.938690320894,0.0,0.0,1.0,,0.261615230108469,0.024235345718418996,1.0,575.0,10.9014456,48.3728941
J11-2,42931.05413105413,240.13200379867047,0.10330721747388413,,,0.260882234991232,0.023205837737388,1.0,576.0,10.9014054,48.372895
J11-4,43018.09501074242,255.86631654332777,0.10132251133922177,,,0.434925290363834,0.028046896921539,1.0,578.0,10.9014349,48.373605
J13-1,43211.202119971094,293.14478438930377,0.0748373885810648,,,0.241949258716469,0.039853099034903,1.0,292.0,10.9029195,48.3675913
J13-2,43281.87741312741,431.5289575289575,0.10884169884169885,,,0.207737887331178,0.047986068265517,1.0,295.0,10.9024259,48.3683504
J2-3,43012.001897533206,274.48387096774195,0.12369070208728654,,,0.378687847338667,0.03696947403444,1.0,601.0,10.8946583,48.3821306
J2-4,43306.89036885246,2.632172131147541,0.0,1.0,,0.38032208963394,0.037279747015679,1.0,602.0,10.8946288,48.3821119
J2-6,43196.29541676561,125.04013298503918,0.1739040607931608,1.0,,0.067474268792241,0.016100449872923,1.0,603.0,10.8934084,48.3823106
J2-7,42951.29496402878,117.34388489208634,0.11809592326139089,1.0,,0.197200269617555,0.015978970714566,1.0,604.0,10.8933695,48.3823275
J2-8,42830.32258064516,273.14217443249703,0.1314504181600956,,,0.257550088603255,0.039573762180352,1.0,606.0,10.8928974,48.3827426
J2-9,43155.709507883425,279.31199235547064,0.11356903965599618,,,0.257007797135174,0.03930156329958,1.0,605.0,10.8929215,48.3827657
J3-1,42833.793103448275,295.489179548157,0.34919143876337694,,,0.38158163439646,0.03756804034612,1.0,600.0,10.8972171,48.3800446
J3-10,42869.093504639546,282.53152510111823,0.13719248156078992,,,0.198815246727806,0.026053447816795,1.0,587.0,10.8988144,48.3798156
J3-11,43019.34332619557,140.02759933380918,0.12242207946704733,1.0,,0.101269547444874,0.027050654253432,1.0,586.0,10.8988613,48.3797925
J3-12,43127.345971563984,401.16398104265403,0.09698104265402843,,,0.04852097453746,0.023225855885785,1.0,597.0,10.8981867,48.3796268
J3-13,43130.75263662512,482.51006711409394,0.09491131351869607,,,0.049178635402224,0.022821796181532,1.0,598.0,10.8981599,48.3796018
J3-14,43112.77501774308,268.3037615330021,0.09370238940146676,,,0.043311743190667,0.002670715852652,1.0,594.0,10.898235,48.3795502
J3-2,42878.70785192172,325.10917236500825,0.25916529120490456,,,0.379902791356144,0.037389673061418,1.0,599.0,10.8972439,48.3800588
J3-3,43150.857142857145,168.7657142857143,0.19277142857142857,1.0,,0.273285396329508,0.041323583884429,1.0,593.0,10.89726,48.3793525
J3-4,43048.43601895735,428.1061611374408,0.11311137440758294,,,0.044541516440574,0.016422205396122,1.0,596.0,10.8980123,48.3795564
J3-5,43013.92494689639,435.4165683266462,0.13548973330186453,,,0.045005697897466,0.016437874570275,1.0,595.0,10.8980338,48.3795841
J3-6,42888.75177978168,116.97389653535834,0.2812102515424775,1.0,,0.052348351870821,0.024350222853951,1.0,583.0,10.899049,48.3793346
J3-7,42864.47368421053,114.17481203007519,0.04033599624060151,1.0,,0.306911138087058,0.039608072079862,1.0,584.0,10.8991979,48.37925
J3-8,42947.28222169475,129.19914550201756,0.09746973652978874,1.0,,0.304190457653475,0.039763271895323,1.0,585.0,10.8991738,48.3792171
J3-9,43026.609442060086,328.3662374821173,0.18680019074868862,,,0.201225443099362,0.027371280701336,1.0,588.0,10.8987822,48.3798219
J4-2,42690.78947368421,248.26315789473685,0.09041588345864662,,,0.43743334291652,0.033474500873136,1.0,580.0,10.9010875,48.3768797
J4-3,43050.56311590802,264.1539183481933,0.09832003754106054,,,0.052012655552497,0.031427456304564,1.0,577.0,10.9010366,48.3768797
J4-5,43144.51277199622,73.7057710501419,0.010844370860927153,1.0,,0.2948913338481,0.037857774125496,1.0,582.0,10.9007911,48.3778506
J4-6,43059.03614457831,270.74982282069453,0.09567446255610679,,,0.297321338701754,0.038933838884451,1.0,581.0,10.9008287,48.3778533
J5-2,39887.7808988764,791.2078651685393,0.1673314606741573,,,0.09352993561242501,0.022690605233645002,1.0,273.0,10.9012887,48.3699702
J5-31,40238.08180535966,677.8899858956277,0.1879830747531735,,,0.206434365948006,0.023634541048205,1.0,294.0,10.9016092,48.3693893
J5-32,40623.25905292479,885.9610027855153,0.17260445682451253,,,0.206678488378591,0.024504181024581996,1.0,293.0,10.901577,48.3693848
J6-1,43001.68406072106,206.71726755218216,0.05822817836812144,1.0,,0.242102097044142,0.034600416488484,1.0,296.0,10.9035712,48.3661667
J6-10,42960.68294996443,156.50652122361868,0.13906805786103865,1.0,,0.315661562465866,0.023607058989077,1.0,304.0,10.9044416,48.3648685
J6-11,43116.486681065515,248.24574034077273,0.26119510439164867,,,0.315753227919846,0.02428336615133,1.0,303.0,10.904392,48.3648649
J6-12,43173.5231316726,189.43962040332147,0.2888517200474496,,,0.06124492935053301,0.003533227130485,1.0,302.0,10.9042874,48.3650369
J6-2,43106.46226415094,240.45,0.08263443396226415,,,0.08276329943127,0.032603326549416,1.0,297.0,10.9036168,48.366172
J6-3,43076.752503576536,126.76776347162614,0.23506676204101096,1.0,,0.025090710217223,0.002177695941548,1.0,725.0,10.9037697,48.3659083
J6-4,43084.950071326675,184.02377555872562,0.24398716119828817,1.0,,0.14848224120052,0.024358437236942,1.0,291.0,10.9043813,48.3659404
J6-5,43179.30535455861,237.56488181379643,0.20503135552339605,,,0.061273669310612,0.024828313123879,1.0,290.0,10.9043987,48.3659181
J6-6,43060.047675804526,298.4724672228844,0.07214302741358761,,,0.06744257585012,0.02874401924354,1.0,298.0,10.9039092,48.3655572
J6-7,42913.36633663366,251.55021216407354,0.06381423856671381,,,0.06292288277146,0.02858121078488,1.0,299.0,10.9039602,48.3655697
J6-8,43348.786869647956,304.69933396764986,0.10216222645099905,,,0.062823694694084,0.031914610462436,1.0,300.0,10.9041922,48.3653407
J6-9,43283.3215046132,265.046605157322,0.08125621007806956,,,0.061533627278446,0.03019372012113,1.0,301.0,10.9041519,48.3653336
J7-1,43206.95008359207,247.17840936231192,0.10039885359445905,,,0.31943720275722,0.042443520788995,1.0,310.0,10.9046441,48.3626855
J7-2,43271.4527027027,225.77220077220076,0.16233832046332047,,,0.172748858801087,0.042557623668124,1.0,311.0,10.9046884,48.3626908
J7-3,43240.975254730714,47.20135856380398,0.003626880155264435,1.0,,0.066453672550751,0.021261491794073,1.0,312.0,10.9047501,48.362534
J7-4,43185.33916849015,51.97957695113056,0.020182348650619988,1.0,,0.363047638816219,0.030514031154827,1.0,314.0,10.9054957,48.3622284
J7-5,43463.98264223722,2358.0810028929604,0.5260703953712632,1.0,,0.110913032693233,0.022402192966004,1.0,316.0,10.9047554,48.3616536
J7-6,43231.624548736465,250.38074608904932,0.16931889290012034,,,0.057535563047802,0.01185831930622,1.0,315.0,10.9047474,48.3617525
J7-7,43013.02994011976,82.62035928143713,0.13559041916167666,1.0,,0.118965336809244,0.029435974657556,1.0,313.0,10.9040889,48.3621499
L3-1,43040.6555242023,192.32732797916213,0.18463859344475797,1.0,,0.169358195250084,0.030863261340045,1.0,230.0,10.8773111,48.3646172
L3-2,43040.6555242023,25.451703928803994,0.02483611894942479,1.0,,0.540768986046954,0.029610005193514,1.0,227.0,10.8775753,48.3651563
L3-3,43040.6555242023,39.248968960277836,0.24656826568265683,1.0,,0.040339103354021,0.003953891766042,1.0,226.0,10.8776987,48.3649514
L3-4,43040.6555242023,214.66985022791405,0.15334708052962884,,,0.140580014099452,0.05739139046705499,1.0,219.0,10.8787487,48.3651394
