detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
K2902.D10,42750.0,64.37222222222222,,1.0,,0.214545487319053,0.007941005472451,1.0,186.0,144.969468972047,-37.8101049576085
K2902.D11,42750.0,218.01111111111112,,,,0.21551877674250697,0.007935153429983,1.0,187.0,144.969478271762,-37.8101196520256
K2902.D12,42750.0,134.175,,1.0,,0.037713475153931,0.007813035666527,1.0,185.0,144.969486538174,-37.8101327137292
K2902.D2,42750.0,161.76944444444445,,1.0,,0.106294565265152,0.0028322163339040006,1.0,181.0,144.969626033888,-37.8102078184833
K2902.D3,42750.0,151.65277777777777,,1.0,,0.10687148807625899,0.002923090519404,1.0,182.0,144.969643600015,-37.8102004712912
K2902.D5,42750.0,187.07222222222222,,1.0,,0.107840559903724,0.003465570143867,1.0,183.0,144.969683898776,-37.8100102601736
K2902.D6,42750.0,175.75277777777777,,,,0.109064445813554,0.0032308559740369994,1.0,184.0,144.969657032935,-37.8100200565009
K2902.D7,42752.18902015288,57.8318276580959,,1.0,,0.031884679087832,0.005495836920761,1.0,188.0,144.969804795061,-37.8101359791782
K2902.D8,42750.0,220.03055555555557,,,,0.21689096309804598,0.004807583947843,1.0,190.0,144.969794462046,-37.8101221010938
K2902.D9,42770.02781641168,166.48122392211405,,1.0,,0.21559540119290002,0.004534230932333,1.0,189.0,144.969790328839,-37.8101082230328
K2903.D10,42750.0,248.92222222222222,,,,0.21292946607180901,0.007391451149601,1.0,166.0,144.967392127661,-37.8108517952392
K2903.D11,42750.0,199.60555555555555,,,,0.213496873956857,0.00813894753257,1.0,165.0,144.967373528232,-37.8108224066076
K2903.D13,42750.0,253.925,,,,0.217786199928133,0.007460880795228,1.0,162.0,144.967007739472,-37.8108305700959
K2903.D14,42750.0,186.03055555555557,,,,0.219294208525755,0.007854496978786,1.0,161.0,144.967024272298,-37.8108632240676
K2903.D2,42750.0,141.8361111111111,,1.0,,0.107022704971655,0.006537140625003999,1.0,160.0,144.967222666201,-37.8109660838953
K2903.D3,42355.06329113924,129.19549929676512,,1.0,,0.105881775968229,0.00685619406132,1.0,159.0,144.967181334138,-37.8109791454044
K2903.D6,42714.95132127956,164.45897079276773,,1.0,,0.10668556744983901,0.007787462233808001,1.0,163.0,144.967179267535,-37.8107015869253
K2903.D7,42310.76706544687,164.5207600281492,,1.0,,0.106031916001309,0.006331241245556,1.0,164.0,144.967216466392,-37.8106950560985
K2904.D10,42635.133239831695,260.9424964936886,,,,0.223891178905702,0.018200612567347,1.0,291.0,144.964512940508,-37.8115495703148
K2904.D6,42635.133239831695,305.24263674614303,,,,0.21942358701631703,0.022138613284781,1.0,289.0,144.964988259236,-37.811585489321
K2904.D7,42629.68421052631,231.6098245614035,,,,0.21465608256672,0.021150281788191,1.0,290.0,144.964967593204,-37.8115561010469
K2904.D9,42635.133239831695,286.4460028050491,,,,0.225670372566339,0.017960275301444,1.0,292.0,144.964529473334,-37.8115822239303
K2907.D11,42750.0,148.29444444444445,,1.0,,0.211796600983455,0.011905705530582,1.0,271.0,144.959556414113,-37.8130160177342
K2907.D12,42750.0,203.24166666666667,,,,0.213480817750918,0.010855241954066,1.0,270.0,144.959568813732,-37.8130388748619
K2907.D2,42750.0,114.19444444444444,,1.0,,0.10631472577429801,0.01781124888833,1.0,272.0,144.959806473095,-37.8132429556804
K2907.D3,42750.0,79.78333333333333,,1.0,,0.10398613493156,0.017522387387038,1.0,273.0,144.95983540554,-37.8132396904116
K2907.D4,42750.0,137.36944444444444,,1.0,,0.10625375810834001,0.01001442360412,1.0,277.0,144.959796140079,-37.8128200995562
K2907.D5,42750.0,200.88888888888889,,1.0,,0.106200277440269,0.009204044672141,1.0,278.0,144.959756874619,-37.8128364261153
K2907.D7,42750.0,114.95555555555555,,1.0,,0.04738756086041,0.016474387558995,1.0,274.0,144.960064798491,-37.8129980586139
K2907.D8,42750.0,185.21666666666667,,1.0,,0.21800848649780596,0.01607622675666,1.0,275.0,144.960044132459,-37.8129703035529
K2907.D9,42750.0,157.91944444444445,,1.0,,0.219635762593948,0.01535931167838,1.0,276.0,144.960029666237,-37.8129490791126
K2909.D1,42750.0,68.81944444444444,,1.0,,0.04381431440804,0.011927877623585,1.0,248.0,144.95479293381,-37.8146088516426
K2909.D14,42750.0,131.00555555555556,,1.0,,0.036666547734895,0.011464517151928,1.0,247.0,144.954894197365,-37.8145778319629
K2909.D2,42750.0,381.84444444444443,,,,0.11088438094743401,0.013323184121007,1.0,249.0,144.95482599946,-37.8146006886003
K2909.D3,42750.0,433.88055555555553,,,,0.111318998792193,0.012042710178126,1.0,250.0,144.954856998508,-37.8145908928814
K2909.D4,42750.0,101.07777777777778,,1.0,,0.054751703313792,0.013063643973987,1.0,253.0,144.954838399079,-37.8142235537684
K2909.D5,42750.0,306.34444444444443,,,,0.110141779543367,0.015085213484258,1.0,252.0,144.954807400032,-37.8142382473775
K2909.D6,42750.0,293.22222222222223,,,,0.108715800758383,0.0148579305998,1.0,251.0,144.954776400985,-37.8142431452812
K2909.D7,42750.0,88.83333333333333,,1.0,,0.221624300689366,0.009265498931382,1.0,245.0,144.955057459015,-37.814427631305
K2909.D8,42717.118997912316,205.6617954070981,,1.0,,0.220203898400143,0.008002762944057,1.0,246.0,144.95503472638,-37.8143982441656
K2910.D1,42750.0,267.64722222222224,,,,0.109499970709987,0.004042368739488,1.0,34.0,144.952277687191,-37.8152249600859
K2910.D2,42750.0,210.92777777777778,,,,0.106533421938497,0.004583758919683,1.0,33.0,144.952325717892,-37.8152180611971
K2910.D4,42750.0,300.02777777777777,,,,0.21772287423362002,0.003734570035388,1.0,31.0,144.95233008432,-37.8150352404732
K2910.D6,42750.0,175.29722222222222,,1.0,,0.213392159628057,0.002071385332088,1.0,37.0,144.952453435894,-37.8151094036558
K2912.D2,42685.17745302714,190.66109951287405,,1.0,,0.11069781359084098,0.003981000613825,1.0,167.0,144.966800665303,-37.8097837920593
K2912.D3,42307.00636942675,176.73602264685067,,1.0,,0.109978136762959,0.004529173853382,1.0,168.0,144.966757266636,-37.8097952210772
K2918.D1,42750.0,266.05833333333334,,,,0.125437785057657,0.008521891722415,1.0,792.0,144.971716864624,-37.8079315717227
K2918.D10,42750.0,377.28055555555557,,,,0.04901324796135,0.009849402147625,1.0,789.0,144.971346785645,-37.8075059166921
K2918.D11,42750.0,370.2638888888889,,,,0.046350948016674005,0.0071217820696660005,1.0,788.0,144.971349303189,-37.8075258072074
K2918.D12,42750.0,111.59722222222223,,1.0,,0.158549011943881,0.020548520940034,1.0,795.0,144.970261724147,-37.8076521115899
K2918.D2,42750.0,285.0861111111111,,,,0.158272896185039,0.019582432685595,1.0,796.0,144.970296969764,-37.8076541006339
K2918.D3,42750.0,258.2361111111111,,,,0.12284157272663201,0.008957603765719,1.0,793.0,144.97172064094,-37.8079116813809
K2918.D4,42750.0,348.1361111111111,,,,0.158272896185039,0.021658997840488,1.0,796.0,144.970274311868,-37.8076610622884
K2918.D5,42750.0,128.33055555555555,,1.0,,0.168059338934241,0.022304121780934,1.0,787.0,144.970625509267,-37.8074114368712
K2918.D6,42750.0,388.18333333333334,,,,0.166922941854798,0.022099362437551,1.0,786.0,144.970619215406,-37.8074343109524
K2918.D7,42750.0,317.43333333333334,,,,0.160150584286554,0.019047528244107,1.0,794.0,144.970587746105,-37.8074472397814
K2918.D9,42750.0,309.10277777777776,,,,0.04717944788805901,0.007915477130792,1.0,790.0,144.971349303189,-37.8074890098182
K2919.D10,42750.0,216.37777777777777,,,,0.211504041915677,0.007070036511593,1.0,176.0,144.9685735381,-37.8081906538964
K2919.D3,42770.02781641168,133.3240611961057,,1.0,,0.10798893657132001,0.006699247643965,1.0,180.0,144.968732666544,-37.8082510658398
K2919.D4,42750.0,164.1611111111111,,,,0.082765969168903,0.005612737229745,1.0,178.0,144.968798797845,-37.8080567678083
K2919.D5,42750.0,127.66111111111111,,1.0,,0.082433115759699,0.005656444758396001,1.0,177.0,144.968761598988,-37.8080600333162
K2919.D8,42770.02781641168,184.66759388038943,,,,0.161488639093007,0.007792150353398,1.0,179.0,144.968906261209,-37.8081237108992
K2919.D9,42750.0,119.25,,1.0,,0.148414164864374,0.007344238504944001,1.0,175.0,144.968561138481,-37.8081645298076
K2920.D2,42750.0,171.68333333333334,,,,0.109158219242875,0.005827252879636,1.0,173.0,144.966250268284,-37.8089669016595
K2920.D3,42730.29881862405,136.45865184155664,,1.0,,0.110085467580487,0.00594052250778,1.0,172.0,144.966297800157,-37.8089587379593
K2920.D4,42960.63829787234,155.83510638297872,,1.0,,0.20199284712732798,0.00683212890602,1.0,174.0,144.966318466188,-37.8087513798678
K2920.D7,42750.0,257.47777777777776,,,,0.21173531472227097,0.005662031653723,1.0,171.0,144.966452795394,-37.8088509771212
K2920.D8,42750.0,129.73611111111111,,1.0,,0.172721247755843,0.009236401620838,1.0,169.0,144.966103539459,-37.8088950611137
K2920.D9,42750.0,258.15277777777777,,,,0.217088330942207,0.007868958479908,1.0,170.0,144.966132471904,-37.8089211849563
K2921.D3,42750.0,51.608333333333334,,1.0,,0.24193805209025804,0.022420119896876,1.0,286.0,144.963788801625,-37.8093572534616
K2921.D4,42088.54242204496,70.86874546773024,,1.0,,0.21206542119239,0.010316486269822,1.0,285.0,144.964005794957,-37.8095711407125
K2921.D6,42760.013908205845,73.83866481223922,,1.0,,0.054204978605791,0.010633102222476,1.0,283.0,144.963619340166,-37.8096217552725
K2921.D7,42750.0,330.7916666666667,,,,0.216342843231949,0.010566262235679,1.0,284.0,144.9636420728,-37.8096413478688
K2922.D1,42750.0,202.51666666666668,,,,0.110391068850316,0.00895314525517,1.0,281.0,144.961363133054,-37.8104525135222
K2922.D4,42750.0,184.65,,,,0.126161203859392,0.015467099388415999,1.0,279.0,144.961358999847,-37.8101520950629
K2922.D6,42750.0,313.6333333333333,,,,0.219016728729589,0.013419859213315,1.0,282.0,144.961611125433,-37.8102533231481
K2922.D8,42770.02781641168,294.5257301808067,,,,0.21899709065895298,0.020984511585533,1.0,280.0,144.96104074296,-37.8103888379699
K2924.D2,42750.0,230.80833333333334,,,,0.119376151491684,0.007940821870101,1.0,244.0,144.956459433003,-37.8118456130625
K2924.D4,42750.0,234.31666666666666,,,,0.23803224635614897,0.007632511593015,1.0,242.0,144.956388135194,-37.8116447937828
K2924.D6,42750.0,185.87777777777777,,,,0.217980623548558,0.010212841254738,1.0,243.0,144.956576196081,-37.8117239786756
K2924.D7,42750.0,100.71388888888889,,1.0,,0.046587398220043,0.008254819589673,1.0,240.0,144.956312187527,-37.8117586730782
K2924.D8,42750.0,237.42777777777778,,,,0.221920972233697,0.00683391648817,1.0,241.0,144.956323037194,-37.8117754080184
K2925.D1,42697.280334728035,87.71827057182706,,1.0,,0.050434663611567995,0.002245090081069,1.0,4.0,144.953848954123,-37.8125168804064
K2925.D10,42750.0,125.72222222222223,,1.0,,0.21953680291247502,0.002519342698958,1.0,2.0,144.953810747884,-37.8124815223092
K2925.D11,42750.0,115.09722222222223,,1.0,,0.05076360462273,0.002322223475995,1.0,5.0,144.953910084107,-37.8125048069149
K2925.D2,42750.0,376.75555555555553,,,,0.109490731293689,0.00235732386997,1.0,11.0,144.953869694653,-37.8125134308268
K2925.D3,42750.0,354.3638888888889,,,,0.10997439768259999,0.002686043435034,1.0,10.0,144.95388825197,-37.8125073941019
K2925.D4,42750.0,96.15555555555555,,1.0,,0.377985486375264,0.002093087395659,1.0,9.0,144.95400614551,-37.8123935582084
K2925.D5,42750.0,320.49444444444447,,,,0.37782021093043294,0.00303503906007,1.0,7.0,144.953970122484,-37.8123970077568
K2925.D6,42750.0,262.5527777777778,,,,0.378750379057588,0.00378774167383,1.0,8.0,144.953986496586,-37.8123944205649
K2925.D8,42750.0,204.17222222222222,,,,0.223149372831439,0.0014413779743130003,1.0,12.0,144.954027977647,-37.812436677865
K2926.D1,42750.62586926286,147.894297635605,,1.0,,0.21293470087638897,0.002973775539169,1.0,27.0,144.951365793075,-37.813291852802
K2926.D2,42735.927727588605,238.22654621264766,,,,0.216813916770455,0.003384361048344,1.0,26.0,144.951389808425,-37.8132832289645
K2926.D4,42750.0,103.05277777777778,,1.0,,0.34425711840584,0.004810618805067,1.0,30.0,144.951456396443,-37.8130348621515
K2926.D5,42762.195969423214,223.87769284225158,,,,0.343404814746457,0.005456056224319,1.0,29.0,144.951432381093,-37.8130408988449
K2929.D1,42750.0,141.59444444444443,,1.0,,0.075703925867813,0.003171274270615,1.0,111.0,144.957521834368,-37.8204741921466
K2929.D10,42750.0,158.29444444444445,,1.0,,0.105049007818553,0.0036255479230580005,1.0,114.0,144.957559033225,-37.8204684784255
K2929.D11,42750.0,123.08888888888889,,1.0,,0.21604992874665999,0.002628707496204,1.0,93.0,144.957681996113,-37.8203982815712
K2929.D14,42750.0,153.95555555555555,,1.0,,0.21949778532258302,0.005921308543221,1.0,98.0,144.957393704972,-37.8203060460519
K2929.D15,42750.0,135.2138888888889,,1.0,,0.216539555645982,0.004753998878161,1.0,97.0,144.957389571765,-37.8202938024017
K2929.D2,42750.0,429.6,,,,0.10545601241669202,0.003554937361531,1.0,113.0,144.957541467098,-37.8204733758775
K2929.D3,42750.0,451.03333333333336,,,,0.084807082413138,0.004771622175888,1.0,112.0,144.957578665955,-37.8204619484852
K2929.D5,42750.0,85.34722222222223,,1.0,,0.05844615275263099,0.002609717006038,1.0,94.0,144.957565233034,-37.8201966692948
K2929.D6,42750.0,377.2361111111111,,,,0.104460497355636,0.004960297483435,1.0,96.0,144.957546633606,-37.8201991180481
K2929.D7,42750.0,401.56666666666666,,,,0.102657987767208,0.004558089806451,1.0,95.0,144.957531134082,-37.8201999342919
K2931.D1,42750.0,244.14444444444445,,,,0.132169982254086,0.024227192142336002,1.0,303.0,144.973960523162,-37.8155942865001
K2932.D1,42750.0,254.98055555555555,,,,0.185258188044045,0.009547874842705,1.0,305.0,144.975259654597,-37.8154010159695
K2932.D2,42750.0,102.52777777777777,,1.0,,0.10857523586611502,0.01913444658982,1.0,304.0,144.975259654598,-37.8153520380818
K2932.D3,42612.48206599713,154.9583931133429,,1.0,,0.195272242442227,0.02383112666826,1.0,306.0,144.975272054216,-37.8153128556518
K2932.D4,42756.59455687369,235.47522679692952,,,,0.21084078878382104,0.022894777965255,1.0,302.0,144.974519810665,-37.8152671428934
K2932.D5,42750.0,314.31944444444446,,,,0.21527267823426602,0.022492168264987,1.0,301.0,144.974557009522,-37.8153226512533
K2933.D1,42750.0,86.625,,1.0,,0.04246812034114,0.02726928749384,1.0,832.0,144.984212780399,-37.8093804270236
K2933.D10,42750.0,97.27777777777777,,1.0,,0.09804645336407701,0.021702364929222,1.0,828.0,144.983467587352,-37.8088672639004
K2933.D2,42750.0,93.525,,1.0,,0.20830324215145396,0.033915176512588,1.0,835.0,144.984222850575,-37.809318768039
K2933.D3,42750.0,264.5805555555556,,,,0.21124037196287,0.031486559079048,1.0,834.0,144.984222850575,-37.8092869440574
K2933.D4,42750.0,271.93888888888887,,,,0.201632159572549,0.032265467920574,1.0,836.0,144.984217815487,-37.8093525810589
K2933.D5,42750.0,218.97222222222223,,,,0.060910166521651,0.032301237078113,1.0,833.0,144.984227885663,-37.809259098017
K2933.D7,42750.0,381.96944444444443,,,,0.097374069957563,0.019916824798602,1.0,831.0,144.983487727704,-37.8087837253666
K2933.D8,42750.0,281.2416666666667,,,,0.09663748799912202,0.018474544077927,1.0,830.0,144.983495280336,-37.8088095825539
K2933.D9,42750.0,230.175,,,,0.09788126484963,0.021156929791425,1.0,829.0,144.983477657528,-37.8088453847299
K2934.D1,42750.0,189.82222222222222,,,,0.292499837750783,0.023017108635959,1.0,358.0,144.979439979121,-37.8158158211105
K2934.D2,42750.0,201.36944444444444,,,,0.292339471257386,0.021756146441283,1.0,357.0,144.979449818495,-37.8157717743621
K2934.D3,42750.0,330.1166666666667,,,,0.141023022567382,0.017669069837415,1.0,356.0,144.978875855025,-37.8155748588196
K2934.D4,42750.0,193.0611111111111,,,,0.143362209126025,0.017207850502854,1.0,355.0,144.978866015652,-37.8156137237241
K2934.D5,42584.03790087464,234.4198250728863,,,,0.14170117466894,0.016638781825175,1.0,354.0,144.978852896487,-37.8156422246818
K2934.D6,42750.0,182.45555555555555,,,,0.070525265783753,0.019094446397465,1.0,359.0,144.979036564797,-37.8159842351767
K2934.D7,42750.0,151.51388888888889,,1.0,,0.068444628808193,0.021140877177866,1.0,360.0,144.978980808346,-37.8159842352197
K2951.D1,42750.0,76.24722222222222,,1.0,,0.0799277428425,0.020267389741525,1.0,864.0,144.949693245516,-37.8181861678874
K2951.D2,42750.0,62.91111111111111,,1.0,,0.080694425505905,0.016994317852871,1.0,863.0,144.949657999899,-37.818170257779
K2951.D5,42750.0,78.83611111111111,,1.0,,0.081171136578706,0.014455647562323,1.0,865.0,144.949222464773,-37.8181782128175
K2951.D6,42750.0,89.20833333333333,,1.0,,0.083080644165173,0.015931975730743,1.0,866.0,144.949250157758,-37.8182179880217
K3373.D1,42750.0,60.40833333333333,,1.0,,0.327915493893602,0.026236082556686,1.0,459.0,144.992461225813,-37.8039167227309
K3373.D2,42750.0,485.7916666666667,,,,0.119859210894497,0.026047413790815002,1.0,458.0,144.992410560775,-37.8039027988972
K3373.D3,42750.0,569.3833333333333,,,,0.327457409846176,0.027796420789960998,1.0,457.0,144.992375315531,-37.8038906154979
K3373.D4,42750.0,591.9222222222222,,,,0.328822277777776,0.02691751069787,1.0,456.0,144.992329056149,-37.8038888750013
K3374.D1,42750.0,478.6388888888889,,,,0.327915493893602,0.031011589835638,1.0,459.0,144.992467023484,-37.8038739443195
K3374.D2,42750.0,604.8972222222222,,,,0.119859210894497,0.030806095060985004,1.0,458.0,144.992414155619,-37.803860020449
K3374.D3,42750.0,557.2277777777778,,,,0.327457409846176,0.030817593554054,1.0,457.0,144.992372301892,-37.8038635014117
K3375.D1,42750.0,53.36666666666667,,1.0,,0.15175241978072,0.021521058013346,1.0,461.0,144.992938719449,-37.8010188095561
K3375.D2,42750.0,478.72777777777776,,,,0.147776007859752,0.01967421432053,1.0,462.0,144.992902372792,-37.8010118473351
K3375.D3,42750.0,609.2166666666667,,,,0.146076369739568,0.018064898459026,1.0,460.0,144.992881445929,-37.8010118473461
K3375.D4,42750.0,594.7916666666666,,,,0.149833646861699,0.020751375660579,1.0,463.0,144.992921096828,-37.8010161987354
K3377.D1,42750.0,182.98888888888888,,,,0.24631968467882998,0.024797693483630995,1.0,780.0,144.986381579194,-37.8045821837981
K3377.D3,42750.0,110.8638888888889,,1.0,,0.011424316615995998,0.005352564027591,1.0,778.0,144.986504938854,-37.8042877924282
K3377.D4,42750.0,205.30833333333334,,,,0.296226547489109,0.006680056120816999,1.0,779.0,144.986482280957,-37.8042877924544
K3382.D1,42750.0,593.7666666666667,,,,0.150854347063613,0.019151244159483,1.0,465.0,144.99289668376,-37.8000173162627
K3382.D17,42750.0,487.0888888888889,,,,0.150576699294727,0.017730571810429,1.0,464.0,144.992865844172,-37.8000120945547
K3382.D18,42750.0,175.1888888888889,,,,0.20835975018983802,0.019646105662691,1.0,469.0,144.993194065503,-37.7996570163813
K3382.D2,42750.0,612.9333333333333,,,,0.151032865253802,0.018957676447601,1.0,466.0,144.992931929004,-37.8000242785384
K3382.D6,42750.0,143.55,,1.0,,0.212926738635027,0.02091993923349,1.0,467.0,144.993108155221,-37.799653535216
K3382.D7,42750.0,549.9638888888888,,,,0.208069765689621,0.021170562802011,1.0,468.0,144.993145603293,-37.7996517946064
K3383.D1,42750.0,405.9472222222222,,,,0.240413772000275,0.019847952718688,1.0,448.0,144.992018756783,-37.8051633043639
K3383.D2,42750.0,516.25,,,,0.240413772000275,0.021592697684035,1.0,448.0,144.992015452542,-37.8051789685139
K3383.D3,42750.0,497.9555555555556,,,,0.239553762557357,0.021051568822746,1.0,449.0,144.992038582233,-37.8051789685249
K3383.D4,42750.0,196.40555555555557,,,,0.23827840563116603,0.019998040032689,1.0,450.0,144.99206061051,-37.8051789684713
K3383.D6,42750.0,103.7,,1.0,,0.08851609377504,0.015302955339307,1.0,455.0,144.992281994696,-37.8048674267044
K3383.D7,42750.0,427.1666666666667,,,,0.08991112822728702,0.014944072209833,1.0,454.0,144.99226327066,-37.8048639457866
K3383.D8,42750.0,526.5861111111111,,,,0.09165986752304901,0.015231993991132,1.0,453.0,144.992242343797,-37.8048622053411
K3383.D9,42750.0,531.1361111111111,,,,0.092967137388258,0.015546776309728,1.0,452.0,144.992228025417,-37.804862205318
