detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
506.22,43349.99652777778,257.5754513888889,0.16731631944444444,1.0,,0.224404950360111,0.049492480392559,1.0,163.0,15.4478923001664,47.073862690756
506.31,43349.99652777778,88.99559027777778,0.020221875,1.0,,0.135664081883199,0.042919694903957,1.0,192.0,15.4471815815057,47.07305468024481
506.32,43349.99652777778,239.75024305555553,0.07131979166666667,1.0,,0.135664081883199,0.043043739556875,1.0,192.0,15.447146052269101,47.0730486754698
506.33,43349.99652777778,242.59756944444445,0.06671527777777778,1.0,,0.133885421593312,0.042065517079339,1.0,191.0,15.447110967957299,47.073043864188
507.11A,43349.99652777778,320.3328125,0.05802013888888889,1.0,,0.135664081883199,0.110834615036316,1.0,192.0,15.4473162,47.0724498
507.12A,43349.99652777778,239.55475694444442,0.03864444444444445,1.0,,0.133885421593312,0.109764727212218,1.0,191.0,15.447279,47.0724456
507.31A,43349.99652777778,154.13753472222223,0.025437152777777777,1.0,,0.14076656164697,0.119732012168971,1.0,161.0,15.4473905432418,47.0718289152165
508.31A,43349.99652777778,331.6604513888889,0.05093125,1.0,,0.12305874029755401,0.115055389226593,1.0,160.0,15.4450994918427,47.0719646914
508.32A,43349.99652777778,254.92395833333333,0.042304166666666664,1.0,,0.126625521634771,0.11920915875075401,1.0,159.0,15.4450627602564,47.0719739259955
509.11,43349.99652777778,255.49583333333334,0.10893958333333333,1.0,,0.18388460132989204,0.039314200921578,1.0,177.0,15.4536774072434,47.0738939988976
509.12A,43349.99652777778,239.62083333333334,0.06089583333333333,1.0,,0.186576521621935,0.158437106715305,1.0,176.0,15.4537994953062,47.0738207940412
509.21,43349.99652777778,153.70416666666668,0.052640624999999996,1.0,,0.938046390079494,0.064020104753017,1.0,175.0,15.454917339156498,47.07384522096769
509.31,43349.99652777778,0.0,0.0,1.0,,0.252633280211327,0.041854918407812,1.0,173.0,15.454611607389698,47.0730398452361
509.32A,43349.99652777778,340.95416666666665,0.05653125,1.0,,0.254066168288456,0.028452467920042,1.0,174.0,15.454444198956802,47.0731183887386
513.11,43349.99652777778,86.2546875,0.029208333333333336,1.0,,0.082641153643699,0.039501285244393,1.0,189.0,15.4522884,47.0756548
513.12,43349.99652777778,103.36277777777778,0.02364201388888889,1.0,,0.080427801969282,0.029985849800707003,1.0,190.0,15.452360700000002,47.0756124
513.22,43083.48769574944,293.90863534675617,0.08276420581655482,1.0,,0.9304108557833362,0.061843226869652,1.0,178.0,15.453571499298302,47.075480377765
513.23,43515.27604976672,334.8307153965785,0.06165707620528771,1.0,,0.925702391440174,0.05955604319401099,1.0,179.0,15.4535834698242,47.0754586542457
513.24,43349.99652777778,126.06309027777777,0.03775694444444444,1.0,,0.09887112589781899,0.057326430203314,1.0,180.0,15.4536012625279,47.0754359843353
513.42,43358.353064066854,113.69355849582173,0.017335654596100276,1.0,,0.096024216433403,0.037558385970032,1.0,182.0,15.452005924314,47.0749943534003
513.43,43349.99652777778,369.6492708333333,0.12806562500000002,1.0,,0.104586145884959,0.05921904558592501,1.0,181.0,15.4518466995036,47.07493243598239
555.11,43349.99652777778,153.35,0.048021875,1.0,,0.070677420454872,0.032221248143066,1.0,147.0,15.469186739594502,47.05983407682321
555.12,43349.99652777778,322.18333333333334,0.13595729166666667,1.0,,0.072171769106911,0.032483704715904,1.0,146.0,15.4692232838313,47.059835543534106
555.31,43349.99652777778,194.23333333333332,0.05475104166666667,1.0,,0.103773168515418,0.059465941312338,1.0,144.0,15.4701590202401,47.05886490074409
555.32,43349.99652777778,64.65833333333333,0.013598958333333333,1.0,,0.10357391843467299,0.060282718718971,1.0,145.0,15.4701228590087,47.058843967323206
555.41,43349.99652777778,75.32083333333334,0.028135416666666666,1.0,,0.367869740255082,0.045904518980297,1.0,202.0,15.4685377472191,47.0593843106116
555.42,43349.99652777778,50.53333333333333,0.015628125,1.0,,0.366922905034844,0.046289362425012,1.0,201.0,15.4685429508612,47.0594100886272
560.21,43349.99652777778,0.0,0.0,1.0,,0.308442311854723,0.04278118339994,1.0,140.0,15.4516242022128,47.0635691241218
560.41,43349.99652777778,0.0,0.0,1.0,,0.155694325003916,0.037395581339402,1.0,139.0,15.450297990912901,47.0631007307173
561.11,43349.99652777778,280.57916666666665,0.07036458333333334,1.0,,0.197932913143545,0.038000918486744,1.0,143.0,15.4544463279043,47.065008864902794
561.31,43349.99652777778,116.85,0.029435416666666665,1.0,,0.22517763435022,0.041561916481168,1.0,142.0,15.4552779597841,47.0641727488662
561.41,43349.99652777778,94.7125,0.017772916666666666,1.0,,0.049690028455512,0.039710965704558,1.0,203.0,15.454308,47.0644037
561.42,43349.99652777778,112.42083333333333,0.020126041666666667,1.0,,0.308386526646079,0.039279444287071,1.0,141.0,15.454287699999998,47.0644213
601.21A,43349.99652777778,123.99947916666666,0.020953819444444445,1.0,,0.080855654613304,0.06205640687828199,1.0,65.0,15.4319184475975,47.06466482585479
601.22A,43349.99652777778,99.87711805555554,0.023578125000000002,1.0,,0.08026494278416,0.06162905087422199,1.0,66.0,15.431925444672098,47.06469212906809
601.31,43349.99652777778,248.31694444444446,0.03943680555555556,1.0,,0.141750512965607,0.07474642596282,1.0,63.0,15.4313227864959,47.063976621726596
601.32A,43349.99652777778,203.72958333333332,0.04443784722222222,1.0,,0.085343725843561,0.07153472338603,1.0,64.0,15.4313252540356,47.0646064558579
602.11,43349.99652777778,238.65281249999998,0.07321041666666667,1.0,,0.205219821980124,0.059086207180050004,1.0,57.0,15.4340284803237,47.0649805796684
602.12,43349.99652777778,101.83878472222223,0.01840625,1.0,,0.207026136924244,0.060701622330316,1.0,58.0,15.4340830499477,47.0649748101102
602.21A,43349.99652777778,361.6476388888889,0.053926388888888885,1.0,,0.173225505180807,0.145210185614065,1.0,59.0,15.4344359007627,47.06420183432431
602.22A,43349.99652777778,289.3640972222222,0.054373611111111116,1.0,,0.172623520106778,0.145101995528396,1.0,60.0,15.434438741406,47.0642399365594
602.23A,43349.99652777778,96.91347222222223,0.014842361111111112,1.0,,0.214990900682266,0.189521735501756,1.0,61.0,15.434434616572,47.06427798304829
602.31,43349.99652777778,221.92121527777778,0.07447673611111111,1.0,,0.36380385116129993,0.06108375217810501,1.0,62.0,15.4338423743839,47.0635436326723
603.21A,43349.99652777778,0.0,0.0,1.0,,0.126499089193097,0.11647908480686998,1.0,105.0,15.4380205624907,47.0642863359453
603.22A,43349.99652777778,0.0,0.0,1.0,,0.120444119711504,0.11499682516637702,1.0,106.0,15.4380174901952,47.0643258228351
604.21A,43349.99652777778,177.82916666666668,0.035666666666666666,1.0,,0.43312902164363304,0.065684600860704,1.0,103.0,15.4402594473679,47.0645465969305
604.22A,43361.46282140375,242.08756080611536,0.052314454482279366,1.0,,0.1043787778566,0.067699757208582,1.0,104.0,15.4402485551813,47.06456813504191
604.31A,43349.99652777778,133.45416666666668,0.027247916666666667,1.0,,0.328618898496073,0.323520150802335,1.0,102.0,15.4397549203365,47.0642899125323
605.21A,43349.99652777778,348.6355555555556,0.08666805555555555,1.0,,0.16369596773179,0.144817458824615,1.0,148.0,15.4429649903793,47.0646705953733
605.22A,43349.99652777778,298.9470138888889,0.07019861111111111,1.0,,0.16223686977853,0.144555951411375,1.0,149.0,15.4429237067679,47.0646900293103
605.31,43349.99652777778,133.54875,0.033422569444444446,1.0,,0.05945182012105199,0.04855097455540999,1.0,200.0,15.442842300000002,47.0638678
605.32,43349.99652777778,114.35395833333334,0.03089409722222222,1.0,,0.331118347746787,0.037373395541934,1.0,199.0,15.4428084,47.0638628
605.41,43349.99652777778,448.80958333333336,0.13391284722222221,1.0,,0.087833208985362,0.038313641709817,1.0,100.0,15.4419528190184,47.0643976422474
605.42,43349.99652777778,268.89944444444444,0.08179965277777777,1.0,,0.088254866566373,0.037350320289796,1.0,101.0,15.4419620422676,47.064422408517004
606.21A,43354.74104970456,430.9183176920403,0.0860952380952381,1.0,,0.192056439363792,0.178208702828363,1.0,198.0,15.4445591553637,47.06578219134931
606.22A,43349.99652777778,311.35833333333335,0.058226041666666666,1.0,,0.18020941508428504,0.165505484674608,1.0,197.0,15.4445272347013,47.0658181615862
607.11A,43349.99652777778,137.32131944444444,0.028809027777777777,1.0,,0.10597812109664402,0.05615196348128,1.0,194.0,15.446368900000001,47.0671176
607.12A,43349.99652777778,167.42677083333334,0.03136944444444444,1.0,,0.105272460925333,0.05551616895833,1.0,193.0,15.446325,47.06711680000001
607.22A,43653.39449133718,123.14633496223901,0.04136783651710351,1.0,,0.192056439363792,0.033467908862317,1.0,198.0,15.4462637870893,47.0663418530162
607.23A,43137.07864693446,145.81784355179704,0.05742579281183933,1.0,,0.192056439363792,0.033674857865332,1.0,198.0,15.446248730183301,47.0663779547713
608.21,43349.99652777778,266.4895138888889,0.07670138888888889,1.0,,0.075701807754676,0.064015643725168,1.0,195.0,15.4463485,47.0676963
608.22,43349.99652777778,351.4792013888889,0.09694791666666666,1.0,,0.076299465594488,0.075537613118821,1.0,196.0,15.446321600000001,47.067669800000004
608.41A,43349.99652777778,200.3579513888889,0.0568625,1.0,,0.156168657573179,0.138842927395676,1.0,150.0,15.445116993728599,47.0682722524708
609.21,43349.99652777778,0.0,0.0024305555555555556,1.0,,0.21772120790276797,0.043837119136402,1.0,154.0,15.4471617124802,47.0687231589108
609.41A,43349.99652777778,160.38243055555557,0.03126180555555556,1.0,,0.083833413209016,0.051463787129112,1.0,155.0,15.446004320601999,47.069261679949506
704.11,43349.99652777778,0.0,0.0,1.0,,0.329877588907618,0.03748323087335,1.0,99.0,15.4439348660823,47.0617379635904
704.21,43349.99652777778,207.64583333333334,0.056942708333333335,1.0,,0.174076309137298,0.037968255478958,1.0,98.0,15.4450059939476,47.061428117377694
704.31,43349.99652777778,236.63333333333333,0.057784375000000006,1.0,,0.20968360878458298,0.039497982377528,1.0,93.0,15.4445911298932,47.06064916199681
704.32A,43349.99652777778,273.6458333333333,0.08598750000000001,1.0,,0.214352286531528,0.200222258250232,1.0,92.0,15.444399908880701,47.0608925828507
704.41,43349.99652777778,74.34166666666667,0.03340520833333333,1.0,,0.268197445240587,0.037549148909018,1.0,91.0,15.4436302349898,47.060935351884
705.31,43349.99652777778,184.61097222222222,0.03550208333333333,1.0,,0.20130496955386304,0.04834576585541,1.0,97.0,15.4458275406705,47.05831068667249
705.32,43349.99652777778,258.0329513888889,0.1483888888888889,1.0,,0.194766480684634,0.040331699937582,1.0,96.0,15.4458639457769,47.0583204901301
705.41A,43349.99652777778,140.69555555555556,0.02423090277777778,1.0,,0.343994626018159,0.318819991285245,1.0,204.0,15.4449932416,47.05886837676131
705.42A,43349.99652777778,205.04343749999998,0.028633333333333334,1.0,,0.344518093355027,0.319407310336746,1.0,205.0,15.4449968447897,47.0588469370739
706.11,43349.99652777778,226.65,0.06574479166666666,1.0,,0.179380352881527,0.055248345802196,1.0,86.0,15.4405099280764,47.05905294893531
706.12,43349.99652777778,147.75416666666666,0.05729375,1.0,,0.179214059217171,0.024884095364603,1.0,85.0,15.4405018507587,47.0587684747817
706.13,43349.99652777778,179.77083333333334,0.11622604166666667,1.0,,0.179380352881527,0.023825559809797003,1.0,86.0,15.4405467031355,47.058771748084304
706.21A,43349.99652777778,232.87916666666666,0.03843645833333333,1.0,,0.34683713268842,0.324111084439011,1.0,94.0,15.4411355671286,47.0583042382131
706.22A,43349.99652777778,263.99583333333334,0.03992916666666667,1.0,,0.342291833285424,0.319828440080498,1.0,95.0,15.441130590913598,47.0583236314578
706.23,43349.99652777778,210.8375,0.039338541666666664,1.0,,0.343994626018159,0.060449851464446,1.0,204.0,15.441640305998998,47.0584795910082
706.24,43349.99652777778,147.98333333333332,0.03253333333333333,1.0,,0.344518093355027,0.061303231960353,1.0,205.0,15.441649274768698,47.0584548165709
706.31,43349.99652777778,85.57083333333334,0.019102083333333335,1.0,,0.525476224204758,0.062928439179245,1.0,84.0,15.4407555387784,47.0576052095007
706.32,43349.99652777778,86.20833333333333,0.033335416666666666,1.0,,0.525476224204758,0.028883088458948,1.0,84.0,15.440710394899,47.05790949125439
707.21,43349.99652777778,194.70833333333334,0.04311979166666667,1.0,,0.21320544967692204,0.039972176061295,1.0,83.0,15.4381541959935,47.0580968957241
707.31,43349.99652777778,86.34166666666667,0.01538125,1.0,,0.088724466683918,0.067268481110329,1.0,206.0,15.4377379683859,47.0572278190893
707.32,43349.99652777778,179.575,0.02936041666666667,1.0,,0.595345277274396,0.063461215466659,1.0,82.0,15.437705157413,47.0572221735972
707.41,43349.99652777778,394.8,0.11395,1.0,,0.2719408715435,0.03785671008161,1.0,78.0,15.4368174166487,47.0578140827374
707.42,43349.99652777778,161.8375,0.03485208333333333,1.0,,0.271330563436247,0.038074053522591,1.0,79.0,15.4368118943511,47.0578376812217
707.43A,43353.695727683225,223.4692601597777,0.03234560611323376,1.0,,0.410464332082234,0.3743677031821919,1.0,80.0,15.4367965343282,47.0579128658702
707.44A,43349.99652777778,323.05,0.04511145833333333,1.0,,0.412237867973696,0.376400671250495,1.0,81.0,15.4368020579721,47.0578892664981
711.11,43349.99652777778,269.9125,0.079484375,1.0,,0.087158050800204,0.038952610978328,1.0,89.0,15.440245904866499,47.0607275511732
711.21,43349.99652777778,153.6875,0.04356770833333333,1.0,,0.20514296259181897,0.040216942877277,1.0,90.0,15.4410507114305,47.0603982705107
711.31,43349.99652777778,141.29583333333332,0.028813541666666668,1.0,,0.176227081153845,0.044162178960726,1.0,87.0,15.4404556342938,47.0597462675711
711.41,43349.99652777778,48.9375,0.008191666666666667,1.0,,0.133019092072083,0.097037382541492,1.0,88.0,15.4396935445845,47.0601246679537
718.21,43349.99652777778,89.3184375,0.026058333333333333,1.0,,0.144876606012933,0.034494800271207,1.0,75.0,15.431186440241,47.058398070984495
718.41,43349.99652777778,85.41666666666667,0.01626388888888889,1.0,,0.340077978185936,0.040710820163668,1.0,74.0,15.4298967564504,47.058567809219
720.41D,43349.99652777778,346.01666666666665,0.09659479166666667,1.0,,0.119096048732161,0.044365730734134,1.0,76.0,15.432901,47.057326999999994
720.42D,43349.99652777778,403.64166666666665,0.099740625,1.0,,0.1236173901572,0.04533298907649,1.0,77.0,15.432895,47.057348000000005
822.11,43349.99652777778,287.1309722222222,0.041828125,1.0,,0.310042221135564,0.106403478327204,1.0,39.0,15.4219606700613,47.06121775748
822.12,43360.83738707436,319.3266851980542,0.0421591382904795,1.0,,0.307946066412082,0.105868820463944,1.0,40.0,15.421994716511602,47.06120176791191
822.13A,43382.981906750174,410.8248434237996,0.06251496172581768,1.0,,0.310307164936136,0.20092061695509603,1.0,42.0,15.422061202095,47.061169866766
822.14A,43349.99652777778,344.88493055555557,0.05380694444444444,1.0,,0.308737616345191,0.202846235045316,1.0,41.0,15.4220323791579,47.0611834531798
901.11,43349.99652777778,137.41784722222224,0.035463888888888885,1.0,,0.143277124448182,0.029661384810348,1.0,260.0,15.4290684446826,47.0764113281253
901.21,43349.99652777778,312.5684375,0.08292569444444445,1.0,,0.107747420643914,0.03782992387109,1.0,259.0,15.4301670189964,47.0764616697695
901.31,43349.99652777778,10.885104166666666,0.007258333333333334,1.0,,0.106956787459887,0.029679580607541,1.0,128.0,15.429980099999998,47.0757301
901.32,43349.99652777778,124.54940972222222,0.03879479166666667,1.0,,0.10777728370334902,0.029642058170361,1.0,127.0,15.4299199,47.0757043
901.33,43349.99652777778,42.91427083333333,0.012581597222222221,1.0,,0.039705676123587,0.030683471106737,1.0,254.0,15.429893300000002,47.0756939
901.41,43349.99652777778,204.7839236111111,0.11289930555555555,1.0,,0.190287881688472,0.028382604573560996,1.0,129.0,15.4288556792545,47.0758857779016
902.11,43349.99652777778,133.29743055555554,0.040666319444444446,1.0,,0.11522427960557201,0.029740155278323,1.0,126.0,15.4301245809685,47.0752610388068
902.12,43349.99652777778,111.8967361111111,0.041092361111111114,1.0,,0.11309127441811198,0.027964237062326,1.0,125.0,15.4301708067047,47.07527409747869
902.41,43349.99652777778,0.0,0.00796875,1.0,,0.11720102056376398,0.00396224060896,1.0,124.0,15.4303180399557,47.0747514863484
