detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
Z41,43049.99652777778,106.59583333333335,0.016058035714285712,1.0,29.205109126984127,1.7826267478323,0.033890127518747,1.0,,9.1483203,47.6899869
Z42,43049.99652777778,156.11488095238093,0.019772321428571427,,47.349851190476194,1.11298683959454,0.5392168986877871,1.0,,9.1522953,47.6861672
Z43,43049.99652777778,275.16488095238094,0.04062946428571429,,26.971378968253966,0.210892393894729,0.089228117362947,1.0,,9.1831286,47.6742387
Z44,43049.99652777778,163.56607142857143,0.02050595238095238,,47.884325396825396,1.10492459396603,0.556594667726837,1.0,,9.1523194,47.6862069
Z45,43049.99652777778,0.39226190476190476,0.019368055555555555,1.0,0.3153769841269841,0.136935944591798,0.048527411755465,1.0,,9.182577,47.675319
Z46,43049.99652777778,129.58988095238095,0.02165625,1.0,36.11949404761905,0.729063832317918,0.114481214869324,1.0,,9.1855761,47.6735912
Z47,43049.99652777778,182.88333333333333,0.024847222222222222,,39.41359126984127,0.305590697119488,0.234786314164027,1.0,,9.1827974,47.6711367
Z48,43049.99652777778,93.56369047619047,0.016876984126984126,1.0,33.15892857142857,0.341081927607322,0.113690119811592,1.0,,9.1819927,47.6729247
Z49,43049.99652777778,103.98392857142858,0.01649107142857143,1.0,42.22157738095239,0.354189152019673,0.22304574100412203,1.0,,9.1819659,47.6729609
Z5,43049.99652777778,236.2345238095238,0.03129613095238096,,44.861805555555556,0.248652656194908,0.078671153241995,1.0,,9.177078,47.668061
Z50,43049.99652777778,292.0541666666666,0.03752380952380952,,50.37018849206349,0.39789465851995,0.194577601126066,1.0,,9.1964217,47.6739352
Z51,43049.99652777778,285.9583333333333,0.04089186507936508,1.0,48.43174603174603,0.382129400457469,0.165076256794217,1.0,,9.196309,47.6739362
Z52,43049.99652777778,243.59940476190476,0.04145833333333333,,31.47390873015873,0.231668032665146,0.087368535004802,1.0,,9.2023158,47.6817901
Z53,43049.99652777778,199.5875,0.029826388888888892,,42.86899801587301,0.718436464943312,0.04237942744275,1.0,,9.181341,47.675074
Z54,43049.99652777778,62.42857142857143,0.09315426587301588,1.0,3.1161706349206346,0.163414398566833,0.005144219943859,1.0,,9.175994,47.670079
Z55,43049.99652777778,93.46547619047618,0.08373462301587302,1.0,8.498958333333334,0.067013772559384,0.007351448871746,1.0,,9.17612,47.670099
Z56,43049.99652777778,275.9529761904762,0.04952876984126984,,36.308035714285715,0.226696036231166,0.075574268170252,1.0,,9.1831568,47.6743019
Z6,43049.99652777778,53.63214285714285,0.005648809523809524,1.0,35.11587301587302,0.25288324094342,0.080941950354585,1.0,,9.177051,47.668025
Z61,43049.99652777778,251.70119047619048,0.03626438492063492,,44.970436507936505,0.098787739853791,0.086012880503207,1.0,,9.1662897,47.6718167
Z62,43049.99652777778,145.45773809523808,0.01851190476190476,,46.45203373015873,0.098610564782198,0.086346533054591,1.0,,9.1662884,47.6717878
Z63,43049.99652777778,107.61964285714286,0.017149801587301585,1.0,41.02862103174603,0.183513361392951,0.152019335084586,1.0,,9.1667672,47.6716966
Z64,43049.99652777778,276.9946428571428,0.035398313492063495,,47.00183531746032,0.183742530143048,0.152768333022013,1.0,,9.1667644,47.6717201
Z7,43049.99652777778,169.70714285714286,0.03371924603174603,,25.907589285714284,0.33870628371893,0.060214658076844,1.0,,9.1748688,47.6668514
Z71,43049.99652777778,183.9220238095238,0.03092311507936508,1.0,37.67509920634921,0.581802275873134,0.46960069019608,1.0,,9.1477181,47.6850702
Z72,43049.99652777778,147.91369047619048,0.028476190476190478,1.0,37.08665674603174,0.579568045988492,0.118725660819163,1.0,,9.147765,47.6850621
Z8,43049.99652777778,266.2178571428571,0.05331001984126984,,26.406894841269843,0.336181541071737,0.06085383518511401,1.0,,9.1749077,47.6668433
Z80,43049.99652777778,63.70654761904762,0.009084325396825396,1.0,36.04856150793651,0.067166687029872,0.049699517125131,1.0,,9.1445531,47.6783518
Z81,43049.99652777778,120.69761904761904,0.020413690476190478,1.0,27.242708333333336,1.34042886557967,0.050445534899846,1.0,,9.1445678,47.6783816
Z82,43049.99652777778,182.125,0.031586805555555555,,40.90907738095238,1.33804406862792,0.049792202085278,1.0,,9.1445893,47.6784069
Z83,43049.99652777778,42.68035714285715,0.008591765873015874,1.0,37.289236111111116,0.148660128144294,0.050418211123684,1.0,,9.1446067,47.6784367
Z84,43049.99652777778,94.3702380952381,0.021694444444444443,1.0,52.253323412698414,0.22242214752262604,0.054810591115161,1.0,,9.1459224,47.6788746
Z85,43049.99652777778,97.60476190476192,0.02021031746031746,1.0,35.251537698412704,0.084446081412571,0.055326032174703,1.0,,9.1459639,47.6788629
Z86,43049.99652777778,33.13333333333333,0.006248015873015873,1.0,32.97217261904762,0.073121828387365,0.053967714164355,1.0,,9.1460042,47.6788439
Z87,43049.99652777778,89.65714285714286,0.015871527777777776,1.0,40.95997023809524,0.085154117232859,0.064314230072586,1.0,,9.146719,47.6780845
Z88,43049.99652777778,245.6434523809524,0.05177827380952381,,46.063343253968256,0.657188612809649,0.067318250881154,1.0,,9.1467069,47.6780448
Z89,43049.99652777778,173.37440476190474,0.0334796626984127,,41.40550595238095,0.652834923339476,0.06495811775857,1.0,,9.1467015,47.6780204
Z9,43049.99652777778,210.0702380952381,0.021884424603174604,,31.435119047619047,0.138864931015293,0.101687336459049,1.0,,9.177548,47.664609
Z90,43049.99652777778,88.97916666666667,0.02730704365079365,1.0,27.79310515873016,0.376541838522746,0.049433475167607,1.0,,9.1451741,47.6776421
Z91,43049.99652777778,56.04107142857143,0.01273065476190476,1.0,37.3312996031746,0.383190822642715,0.048418290093296,1.0,,9.1451379,47.6776556
Z92,43049.99652777778,32.75119047619047,0.005606646825396825,1.0,34.34097222222222,0.065720987617943,0.047639200013213,1.0,,9.1450976,47.6776719
Z93,43049.99652777778,188.48511904761904,0.027640376984126983,1.0,41.746180555555554,0.391000581144711,0.334409854912507,1.0,,9.1450024,47.6776583
Z94,43049.99652777778,100.18690476190476,0.01603472222222222,1.0,34.34831349206349,0.229794029274004,0.176375045169845,1.0,,9.1460418,47.6787987
