detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
CNTR_N02/188g1,43430.7298136646,384.12737823913045,0.15766920345364388,0.07857142857142857,,0.187608395736023,0.170442246276687,1.0,1475.0,-0.12234139999999999,51.5352637
CNTR_N02/188z1,43430.7298136646,210.89486832373188,0.1129393390657971,0.34177018633540374,,0.316768035268974,0.298195378699288,1.0,1463.0,-0.122763,51.53500300000001
CNTR_N02/189a1,43430.7298136646,384.9103342981884,0.27900658053632243,0.06304347826086956,,0.059370731444278006,0.036883193543598,1.0,1896.0,-0.17217999999999997,51.542027
CNTR_N02/189b1,43430.7298136646,473.9170945511387,0.16070504798446947,0.056677018633540376,,0.320240075399819,0.072002323761483,1.0,1899.0,-0.170202,51.542601000000005
CNTR_N02/189e1,43430.7298136646,101.95049231757247,0.24236584174798395,0.7321428571428571,,0.350775687427137,0.009069403920674,1.0,1898.0,-0.1711047,51.5419027
CNTR_N02/189f1,43430.7298136646,136.25394513457556,0.08492854902240424,0.3256211180124224,,0.231519488861135,0.08441684611364401,1.0,1900.0,-0.172058,51.54294
CNTR_N02/193b1,43430.7298136646,260.0027638104814,0.796329691846972,0.5437888198757764,,0.090634105372849,0.061070693832238,1.0,1343.0,-0.12134699999999998,51.530447
CNTR_N02/207a1,43430.7298136646,89.01705508087474,0.7073623788020911,0.6927018633540373,,0.093917618352424,0.073987022926968,1.0,1558.0,-0.1443284,51.52775330000001
CNTR_N02/207b1,43430.7298136646,185.90965739544512,0.1330532079640075,0.13540372670807455,,0.788299187938134,0.16174127850475797,1.0,1560.0,-0.1445173,51.5301147
CNTR_N02/207d1,43430.7298136646,65.39246822844203,0.3219901591181949,0.9554347826086956,,0.22748669587722,0.081788497721376,1.0,1556.0,-0.143015,51.528512
CNTR_N02/207z1,43430.7298136646,57.68336145173395,0.08688273001550466,1.0,,0.225057740329257,0.210576445665231,1.0,1557.0,-0.143973,51.528532
CNTR_N02/208e1,43430.7298136646,493.65717505351967,0.22167354709157092,0.03664596273291926,,0.049309578033305004,0.032881349156168,1.0,1677.0,-0.1937473,51.5382952
CNTR_N02/208f1,43430.7298136646,468.657385486853,0.1687952394875,0.03354037267080745,,0.083109779168575,0.069705561853858,1.0,1674.0,-0.1928733,51.5374582
CNTR_N02/221b1,43430.7298136646,484.4004825332816,0.13174677380500777,0.03400621118012422,,0.302214167920743,0.18536896974377698,1.0,1457.0,-0.1224337,51.53184530000001
CNTR_N02/221x1,43430.7298136646,314.99535095898034,0.11106216152729037,0.04052795031055901,,0.22129603491696498,0.204369904549764,1.0,1459.0,-0.122008,51.53354099999999
CNTR_N02/223a1,43430.7298136646,343.8483620002588,0.17323368879673653,0.03354037267080745,,0.04480967492251099,0.02841746205799,1.0,1404.0,-0.120651,51.519238
CNTR_N02/223b1,43430.7298136646,0.025218444099378883,0.9999981193245342,1.0,,0.18228829950608802,0.141686696982268,1.0,1400.0,-0.11822,51.520214
CNTR_N02/223d1,43430.7298136646,341.8169506979813,0.10193055371776398,0.033850931677018636,,0.187005448455937,0.17606352806681,1.0,1995.0,-0.1199582,51.5193258
CNTR_N02/223f1,43430.7298136646,285.6490577664079,0.07399256190957298,0.03369565217391304,,0.201006070488546,0.175288158401508,1.0,1402.0,-0.11987300000000001,51.51932899999999
CNTR_N02/223w1,43430.7298136646,212.7157244324793,0.06374716449313406,0.034161490683229816,,0.142058800501672,0.133704912832114,1.0,1401.0,-0.119183,51.519971
CNTR_N02/224c1,43430.7298136646,70.78475851780539,0.1026459545207557,0.9552795031055901,,0.11012098334729299,0.067235187913048,1.0,1413.0,-0.12167599999999999,51.517852
CNTR_N02/224d1,43430.7298136646,609.9062468832298,0.34660244697427534,0.08136645962732919,,0.117088484785217,0.108545414638844,1.0,1407.0,-0.122676,51.51831099999999
CNTR_N02/229a1,43430.7298136646,456.9962228232402,0.1529852221453908,0.036180124223602485,,0.063892201634166,0.038990278390016,1.0,1775.0,-0.122071,51.51733599999999
CNTR_N02/229x1,43430.7298136646,299.24169760393374,0.4045844750169928,0.3419254658385093,,0.154405098156156,0.125278205493399,1.0,1773.0,-0.12297,51.517074
CNTR_N02/235c1,43430.7298136646,446.0952935631729,0.14723357617509836,0.03354037267080745,,0.052846124158272,0.030854061350084,1.0,1403.0,-0.120693,51.519267
CNTR_N02/246a1,43430.7298136646,328.3277858725414,0.3988611968390683,0.3422360248447205,,0.168750701804608,0.157888040342176,1.0,1749.0,-0.183454,51.550744
CNTR_N02/246a2,43430.7298136646,339.6127627029503,0.38738878691748707,0.3422360248447205,,0.168444242183318,0.157638718265063,1.0,1748.0,-0.183491,51.55072
CNTR_N02/246c1,43430.7298136646,518.5099789067287,0.1617720794085378,0.0767080745341615,,0.101709517462131,0.092990336666209,1.0,1742.0,-0.1812355,51.5486585
CNTR_N02/246c2,43430.7298136646,441.2208719833592,0.1349679364815088,0.0767080745341615,,0.101812549439791,0.093030048789119,1.0,1743.0,-0.1811873,51.5486708
CNTR_N02/252b1,43430.7298136646,134.36848824575569,0.05116709467493013,0.3402173913043478,,0.239975960615063,0.039810631901638,1.0,1380.0,-0.125014,51.527827
CNTR_N02/252c1,43430.7298136646,182.35966944759318,0.1563373720339208,0.07375776397515528,,0.075364942538446,0.068361072408552,1.0,1378.0,-0.125963,51.5289586
CNTR_N02/253a1,43430.7298136646,87.88594533757765,0.040619754285628876,0.9153726708074534,,0.423234714729455,0.41654788156332306,1.0,1516.0,-0.122366,51.519811
CNTR_N02/253b1,43430.7298136646,98.34560737554347,0.02599080575355849,0.8712732919254659,,0.422241127147549,0.118589604827908,1.0,1515.0,-0.123763,51.519253
CNTR_N02/253c1,43430.7298136646,117.0911338182971,0.10959580293903985,0.8726708074534162,,0.422241127147549,0.036576802459595,1.0,1515.0,-0.122791,51.51967199999999
CNTR_N02/253e1,43430.7298136646,336.2856222712215,0.49069616455457554,0.3419254658385093,,0.103302192365599,0.07971843256901599,1.0,1513.0,-0.123045,51.520655
CNTR_N02/253r1,43430.7298136646,489.80065192730336,0.1627103351185378,0.03354037267080745,,0.091932508741272,0.087576737549749,1.0,1406.0,-0.121384,51.51911799999999
CNTR_N02/254a1,43430.7298136646,128.12492316746895,0.03566929106924689,0.3920807453416149,,0.31832521971987493,0.057677037521791,1.0,1374.0,-0.127008,51.52112300000001
CNTR_N02/254b1,43430.7298136646,162.88391358993272,0.05382368381753623,0.4815217391304348,,0.153105877799934,0.065002996670493,1.0,1373.0,-0.125356,51.520982
CNTR_N02/254c1,43430.7298136646,105.33554114417701,0.02581982614773292,0.9624223602484472,,0.183467360829332,0.074186609049688,1.0,4556.0,-0.125469,51.519828
CNTR_N02/254q1,43430.7298136646,131.11887857541407,0.043130676547269674,0.6531055900621118,,0.153105877799934,0.147242866161611,1.0,1373.0,-0.12437200000000001,51.521394
CNTR_N02/262a1,43430.7298136646,417.8440333637682,0.24700888941227486,0.03354037267080745,,0.046406695769323006,0.030585544956250998,1.0,1676.0,-0.19362720000000003,51.5381053
CNTR_N02/262b1,43430.7298136646,451.37747845212215,0.1603223673293582,0.03400621118012422,,0.136015108170463,0.125439522079237,1.0,1679.0,-0.1951416,51.539559
CNTR_N02/262c1,43430.7298136646,118.2165215100673,0.027777540893214287,0.915527950310559,,0.830713802708558,0.144973104647322,1.0,1678.0,-0.1959913,51.5377358
CNTR_N02/266c1,43430.7298136646,113.44752185921324,0.4798367420783023,0.4745341614906832,,0.197274282237771,0.020399064717935,1.0,1466.0,-0.126913,51.533657000000005
CNTR_N02/266d1,43430.7298136646,81.16071208470497,0.4608804921543116,0.8659937888198758,,0.05124120614588,0.021017714134529,1.0,1467.0,-0.1268847,51.5336623
CNTR_N02/266h1,43430.7298136646,96.02157456389752,0.026713940029484993,0.8659937888198758,,0.10591744954359,0.096283903916824,1.0,5106.0,-0.12851,51.533615000000005
CNTR_N02/266q1,43430.7298136646,189.79413500631472,0.5248162737601527,0.4501552795031056,,0.197274282237771,0.169986550420976,1.0,1466.0,-0.125955,51.53245
CNTR_N02/266x1,43430.7298136646,161.02212497401658,0.051530912008998446,0.11630434782608695,,0.318039156732744,0.306428111646704,1.0,1462.0,-0.12667,51.534176
CNTR_N02/266y1,43430.7298136646,69.37988584912007,0.014126548329554867,1.0,,0.322329147744738,0.097913641490336,1.0,1474.0,-0.127824,51.53501800000001
CNTR_N02/267a1,43430.7298136646,198.57364032186854,0.04638666228265528,0.0781055900621118,,0.103336771333893,0.097439501264709,1.0,1464.0,-0.127297,51.533912
CNTR_N02/267b1,43430.7298136646,296.75042603949277,0.07913151463425724,0.033385093167701864,,0.105019316876136,0.097174004049895,1.0,1465.0,-0.127278,51.533888
CNTR_N02/267d1,43430.7298136646,330.8231229062371,0.07780391645124482,0.033385093167701864,,0.33047853784054393,0.107731454183079,1.0,1472.0,-0.129896,51.534367
CNTR_N02/267f1,43430.7298136646,240.86600362135096,0.05958072471403986,0.033385093167701864,,0.32266073642766097,0.311893366129152,1.0,1473.0,-0.129041,51.53367299999999
CNTR_N02/280a1,43430.7298136646,543.5933685702122,0.3117551828768504,0.035093167701863354,,0.106933525144806,0.077740122395878,1.0,1410.0,-0.12489,51.51736199999999
CNTR_N02/284a1,43430.7298136646,159.74414990988615,0.4038681789326087,0.40512422360248446,,0.090514976575416,0.077958796112165,1.0,1559.0,-0.1442719,51.52835
CNTR_N02/287a1,43430.7298136646,217.40710679816252,0.3674468992826164,0.3490683229813665,,0.402460451655079,0.05082950696445,1.0,1479.0,-0.12488500000000001,51.539826999999995
CNTR_N02/287b1,43430.7298136646,278.90010731943585,0.08021598431140528,0.08478260869565217,,0.312767811945564,0.077614273152901,1.0,1476.0,-0.1250645,51.5412183
CNTR_N02/287c1,43430.7298136646,31.636893545212214,0.01885093900648939,1.0,,0.26875442035041,0.258250390824902,1.0,1481.0,-0.125381,51.540348
CNTR_N02/287d1,43430.7298136646,30.67781308706004,0.020569883129236542,1.0,,0.278707040909897,0.058815075090716,1.0,1480.0,-0.126073,51.540335
CNTR_N02/287q1,43430.7298136646,26.946991523938923,0.03537778820944099,1.0,,0.278707040909897,0.089426331322655,1.0,1480.0,-0.126515,51.540357
CNTR_N02/287x1,43430.7298136646,273.47250775476186,0.061275005291498444,0.04161490683229813,,0.413128787691954,0.398434816072861,1.0,1478.0,-0.12495,51.540183
CNTR_N02/287y1,43430.7298136646,312.5385081240942,0.0995296156707764,0.04145962732919255,,0.308382595085238,0.304097194661606,1.0,1477.0,-0.125066,51.540555000000005
CNTR_N02/289a1,43430.7298136646,125.5700324711439,0.026721437458568843,0.6035714285714285,,0.429028477603659,0.09073224204583799,1.0,1663.0,-0.1467361,51.53797470000001
CNTR_N02/292e1,42939.89176652493,415.29785301182187,0.11998391017437508,0.07499033629686896,,0.203718256673693,0.187640306553872,1.0,1468.0,-0.128516,51.533331000000004
CNTR_N02/293f1,43430.7298136646,369.6562811171325,0.18278477388187372,0.05574534161490683,,0.203718256673693,0.04586907376120301,1.0,1468.0,-0.127696,51.532167
CNTR_N02/293x1,43430.7298136646,300.92287480038823,0.3445560795178908,0.21490683229813665,,0.163006868879369,0.114256506302492,1.0,1469.0,-0.1271981,51.5313408
CNTR_N02/294j1,43430.7298136646,142.11840121086956,0.6949123343376138,0.6054347826086957,,0.22931933376339503,0.077397096514024,1.0,1349.0,-0.125262,51.531331
CNTR_N02/301h1,43430.7298136646,359.1018911622153,0.487478022041897,0.42934782608695654,,0.09357773147934198,0.074676999510976,1.0,1397.0,-0.117364,51.520506
CNTR_N02/303y1,43430.7298136646,65.10938053633541,0.7085452506128003,0.6925465838509317,,0.094716665816343,0.064083244720327,1.0,1414.0,-0.11237300000000001,51.521989
CNTR_N02/314a1,43430.7298136646,1038.560267976708,0.28184979847746117,0.03354037267080745,,0.147215402040917,0.13660392732364,1.0,1124.0,-0.1431068,51.523972
CNTR_N02/315a1,43430.7298136646,0.07866617546583851,0.9999856688452381,1.0,,0.54730323369782,0.402360334595015,1.0,1371.0,-0.135596,51.525657
CNTR_N02/315a2,43430.7298136646,0.06375934316770186,0.9999896478825052,1.0,,0.544620478791835,0.41436652795941,1.0,1370.0,-0.135611,51.525682
CNTR_N02/315x1,43430.7298136646,212.81925566035196,0.7926690287588923,0.6923913043478261,,0.157199892013782,0.141523457648468,1.0,1369.0,-0.13389,51.526195
CNTR_N02/315x2,43430.7298136646,167.89801458475674,0.7530568777446403,0.6923913043478261,,0.544620478791835,0.534625063127945,1.0,1370.0,-0.133925,51.526234
CNTR_N02/316a1,43756.20094191523,0.016147118187934514,3.9246472303206995e-06,1.0,,0.192582971448637,0.050211434633091,1.0,1766.0,-0.128805,51.515668
CNTR_N02/320a1,43430.7298136646,401.34155557357656,0.20020204905631728,0.05652173913043478,,0.056357316158704,0.037092909271771,1.0,1895.0,-0.173038,51.541925
CNTR_N02/321a1,43430.7298136646,388.335194031263,0.3054319133787448,0.2267080745341615,,0.073882261439162,0.061589453056749,1.0,1897.0,-0.171569,51.542059
CNTR_N03/003a1,43430.7298136646,188.42561654156313,0.6861811883773422,0.6923913043478261,,0.18147827225932803,0.17461692406554097,1.0,1498.0,-0.113988,51.531422
CNTR_N03/003b1,43430.7298136646,622.0532931645445,0.1550646642861413,0.03354037267080745,,0.12586670842946,0.105571059576358,1.0,1497.0,-0.109533,51.531774999999996
CNTR_N03/003c1,43430.7298136646,165.44442497028984,0.16858592205794254,0.2576086956521739,,0.240250302620569,0.08407161133481601,1.0,1482.0,-0.111363,51.532503
CNTR_N03/003d1,43430.7298136646,142.0709964354296,0.38876909597476966,0.34177018633540374,,0.61087292910665,0.140933801815845,1.0,1485.0,-0.11068000000000001,51.530275
CNTR_N03/004a1,43430.7298136646,584.5339457111543,0.17234115872164338,0.033850931677018636,,0.203499389137327,0.150541664199709,1.0,1494.0,-0.108664,51.531855
CNTR_N03/004b1,43430.7298136646,286.37252205326087,0.40726436119604037,0.2967391304347826,,0.05107480462201199,0.04183974005,1.0,1422.0,-0.1053293,51.53160119999999
CNTR_N03/004c1,43430.7298136646,152.67010965238094,0.5461170274554089,0.4911490683229814,,0.125870425409556,0.098025861332049,1.0,1486.0,-0.1059323,51.530835999999994
CNTR_N03/004d1,43430.7298136646,328.7439160197205,0.2650971457879219,0.04161490683229813,,0.114174226013086,0.098311922048995,1.0,1427.0,-0.1059432,51.53295
CNTR_N03/004f1,43430.7298136646,692.4496182711439,0.2013085888854555,0.03369565217391304,,0.193010492786623,0.183398657619053,1.0,1495.0,-0.106546,51.53187
CNTR_N03/004q1,43430.7298136646,266.08986911164595,0.16225907114797877,0.04145962732919255,,0.11475417111836099,0.098505174788825,1.0,1426.0,-0.106009,51.5329533
CNTR_N03/004r1,43430.7298136646,60.58885519857661,0.7395385748060559,0.6930124223602484,,0.048556598586765,0.04480998261390401,1.0,1421.0,-0.1052715,51.531630699999994
CNTR_N03/004t1,43430.7298136646,0.041833350931677026,0.9999958009213251,1.0,,0.062355680877242005,0.055660194134293,1.0,1420.0,-0.1046301,51.5311953
CNTR_N03/004x1,43430.7298136646,453.4453923312112,0.16137907041772775,0.03369565217391304,,0.122242533352536,0.10771393029733199,1.0,1425.0,-0.1062716,51.53209830000001
CNTR_N03/006a1,43430.7298136646,429.95042730574534,0.10048521875826345,0.033850931677018636,,0.283886235884058,0.217799848273195,1.0,1503.0,-0.118888,51.530758
CNTR_N03/006c1,43430.7298136646,145.35471155354554,0.718246652446351,0.6925465838509317,,0.19818884387978702,0.18621891409671298,1.0,1500.0,-0.11415280000000001,51.53123099999999
CNTR_N03/006c2,43430.7298136646,195.83930476591615,0.6643541867546376,0.6923913043478261,,0.194741319026509,0.184253225732357,1.0,1501.0,-0.1142008,51.5312466
CNTR_N03/016a1,43430.7298136646,348.45776372823497,0.09711777150988096,0.033385093167701864,,1.07028117725454,0.140049358427201,1.0,1448.0,-0.11658,51.53833000000001
CNTR_N03/016b1,43430.7298136646,211.93036681930644,0.1289590490419358,0.05077639751552795,,0.391090135894354,0.10696094005998902,1.0,1449.0,-0.116858,51.535830000000004
CNTR_N03/016c1,43430.7298136646,196.33955295199274,0.07352053355873965,0.033850931677018636,,0.376699830452441,0.082488249872841,1.0,1446.0,-0.11795099999999999,51.536969000000006
CNTR_N03/016d1,43430.7298136646,189.16028922137681,0.06418981275182711,0.03369565217391304,,0.371175642781845,0.079759656104696,1.0,1445.0,-0.115157,51.53682700000001
CNTR_N03/027d1,43430.7298136646,83.16483751270705,0.39299815693117235,0.9993788819875776,,0.146912106459634,0.13477672158704,1.0,1436.0,-0.1069873,51.5344293
CNTR_N03/027r1,43430.7298136646,482.0407412559265,0.20064293951410198,0.03711180124223602,,0.124111512591571,0.104922567760188,1.0,1428.0,-0.105121,51.534208
CNTR_N03/032a1,43430.7298136646,0.0,0.0,1.0,,0.252843654183742,0.240755794645304,1.0,3831.0,-0.1057824,51.5199823
CNTR_N03/032b1,43430.7298136646,422.13377108410975,0.12343024627950053,0.033385093167701864,,0.160067101644333,0.13782968450178,2.0,3828.0,-0.108252,51.523371
CNTR_N03/032c1,43430.7298136646,276.66818954642855,0.2969925837808437,0.033385093167701864,,0.361573428899797,0.053422149475641,1.0,1505.0,-0.108042,51.522127
CNTR_N03/032d1,43430.7298136646,285.3178187057195,0.29649406158113095,0.033385093167701864,,0.058612146547312,0.044318737396127,1.0,3833.0,-0.106075,51.522223
CNTR_N03/032x1,43430.7298136646,407.68274559642856,0.1126053276443323,0.033385093167701864,,0.259784439352842,0.251549022320286,1.0,3834.0,-0.105869,51.522299
CNTR_N03/032y1,43430.7298136646,327.49075350300205,0.09545990602219204,0.033850931677018636,,0.369392306709024,0.34829717845051605,1.0,1506.0,-0.107385,51.522127
CNTR_N03/032z1,43430.7298136646,998.9690764416667,0.17965092517024328,0.033385093167701864,,0.254475399667719,0.24498438168194703,1.0,3830.0,-0.1068071,51.5220147
CNTR_N03/033c1,43430.7298136646,107.7147719595238,0.3509226802895756,0.7644409937888199,,0.23418619616657,0.066650170314391,1.0,3902.0,-0.0953592,51.52357529999999
CNTR_N03/035a1,43430.7298136646,278.33848587184264,0.1050852810269824,0.2970496894409938,,0.22738759768102898,0.21539753838325598,1.0,3836.0,-0.101656,51.522608
CNTR_N03/038c1,43430.7298136646,118.77712854539337,0.028372035105610764,0.9600931677018634,,0.373929799525422,0.081071444780753,1.0,3874.0,-0.1023643,51.5234117
CNTR_N03/038d1,43430.7298136646,124.49554011330228,0.03902583448670807,1.0,,0.272161653634021,0.114342618221393,1.0,3897.0,-0.10168749999999999,51.5214977
CNTR_N03/043a1,43430.7298136646,0.0405911149068323,0.9999944637950311,1.0,,0.061515577118452,0.051561731784479,1.0,1424.0,-0.105987,51.531915
CNTR_N03/044a1,43430.7298136646,111.32146368610249,0.05122941363018116,0.7990683229813664,,0.294090495637461,0.08795145231335899,1.0,1484.0,-0.114409,51.532273
CNTR_N03/044b1,43430.7298136646,219.28919840947208,0.762647014029718,0.6923913043478261,,0.145740730981222,0.104885966127945,1.0,1502.0,-0.115952,51.531262
CNTR_N03/044d1,43430.7298136646,556.8683647106366,0.21337865660472566,0.03354037267080745,,0.18290646982240596,0.173362131262658,1.0,1499.0,-0.11146,51.53157399999999
CNTR_N03/052a1,43430.7298136646,227.98827026446688,0.08761577180120082,0.03369565217391304,,0.37280651018643,0.093349195713184,1.0,1444.0,-0.112449,51.536429
CNTR_N03/052c1,43430.7298136646,12.807754154528986,0.0034515476905357142,1.0,,0.274059483505179,0.092963237361761,1.0,1441.0,-0.109823,51.535426
CNTR_N03/052d1,43430.7298136646,278.01049640678053,0.10722017793378365,0.10543478260869565,,0.188621261872525,0.171811730632469,1.0,1443.0,-0.111606,51.534191
CNTR_N03/069z1,43430.7298136646,0.04198863043478261,0.9999965665419255,1.0,,0.07557485273731,0.056367142777416,1.0,1455.0,-0.120601,51.53089
CNTR_N03/081a1,43430.7298136646,0.04198863043478261,0.9999965665419255,1.0,,0.08540263451360999,0.066907717375181,1.0,1454.0,-0.12061,51.530921
CNTR_N03/083a1,43430.7298136646,280.9817326736542,0.46446977888009056,0.4291925465838509,,0.083505943833383,0.061006299985674,1.0,1416.0,-0.10274689999999999,51.5299483
CNTR_N03/083a2,43430.7298136646,213.18370720830745,0.4411288575255823,0.42934782608695654,,0.084924539328086,0.061211781939821,1.0,1417.0,-0.1027116,51.5299678
CNTR_N03/088a1,43430.7298136646,183.90682904844718,0.10833062462603002,0.0670807453416149,,0.156024145142884,0.056645367121251,1.0,1437.0,-0.106965,51.533981
CNTR_N03/088b1,43430.7298136646,112.27821359689442,0.4941390210411517,0.7027950310559006,,0.445959362989699,0.144262909430571,1.0,1440.0,-0.10698000000000002,51.5360803
CNTR_N03/088c1,43430.7298136646,135.98977012479295,0.10175328030772775,0.5919254658385094,,0.287993018658971,0.074843901636634,1.0,1438.0,-0.10838,51.53442
CNTR_N03/088f1,43430.7298136646,193.9214950557453,0.132857821600603,0.08152173913043478,,0.285444503776602,0.276878121408042,1.0,1439.0,-0.10738119999999998,51.5345437
CNTR_N03/088x1,43430.7298136646,220.49272844751553,0.08537913891727743,0.04192546583850932,,0.156024145142884,0.150641313333433,1.0,1437.0,-0.1062204,51.5332836
CNTR_N03/089a1,43430.7298136646,290.5488992857143,0.12768129349221016,0.1048136645962733,,0.241089158608241,0.049930299914747,1.0,1483.0,-0.111557,51.533437
CNTR_N03/089b1,43430.7298136646,161.15809230737577,0.04551464150963768,0.16816770186335403,,0.184037329142184,0.172719259008202,1.0,1442.0,-0.1110373,51.5357193
CNTR_N03/089d1,43430.7298136646,193.10434072520704,0.10205476230478262,0.10496894409937889,,0.285444503776602,0.072676663587176,1.0,1439.0,-0.11025399999999999,51.534171
CNTR_N03/089f1,43430.7298136646,1.4891174568322982,0.999893471310559,1.0,,0.287993018658971,0.278826911531052,1.0,1438.0,-0.11125900000000001,51.534072
CNTR_N03/096a1,43430.7298136646,264.83705281853,0.06736663512318064,0.03369565217391304,,0.107331038124614,0.100421486879532,1.0,1487.0,-0.1061379,51.531690000000005
CNTR_N03/096c1,43430.7298136646,189.15119552774328,0.48017799875413564,0.4295031055900621,,0.059499134080402,0.044841883233234,1.0,1489.0,-0.1053529,51.5301107
CNTR_N03/098a1,43430.7298136646,586.1440643777433,0.27180213027403466,0.03369565217391304,,0.06241223006777501,0.051241480757657,1.0,1423.0,-0.1051486,51.5317248
CNTR_N03/099a1,43430.7298136646,418.90392964549693,0.12306381139149328,0.2515527950310559,,0.09859767975261,0.079045972825901,1.0,1418.0,-0.1035854,51.5305123
CNTR_N03/099a2,43430.7298136646,449.85298238056413,0.12721168438833075,0.05993788819875776,,0.097001054029309,0.077516415202724,1.0,1419.0,-0.1035562,51.5305297
CNTR_N03/115b1,43430.7298136646,509.16200438095234,0.1436763969297231,0.04192546583850932,,0.125900073201415,0.110478172534942,1.0,1429.0,-0.1058507,51.533432299999994
CNTR_N03/115p1,43430.7298136646,180.90527583193582,0.05960056482789855,0.25077639751552794,,0.068662604775071,0.060952971047869994,1.0,1432.0,-0.10430279999999999,51.5349799
CNTR_N03/115q1,43430.7298136646,471.3936852781832,0.17677442122188924,0.03354037267080745,,0.070064416139779,0.059258012606037996,1.0,5264.0,-0.10434170000000001,51.5349915
CNTR_N03/118a1,43430.7298136646,726.5069916804606,0.18064881665442548,0.03354037267080745,,0.120982138690782,0.099584804550482,1.0,1496.0,-0.110867,51.531682
CNTR_N03/149a1,43430.7298136646,1131.1009799059007,0.25859390484662786,0.033385093167701864,,0.064516370823301,0.054126455036979,1.0,3832.0,-0.106778,51.522196
CNTR_N03/149b1,43430.7298136646,410.0674044167961,0.1183980101333825,0.0343167701863354,,0.257192962576224,0.239330582387267,1.0,3835.0,-0.10247899999999999,51.522501
CNTR_N03/158j1,43430.7298136646,0.039193599378881984,0.999993655060559,1.0,,0.117968074976913,0.102963282018682,1.0,1433.0,-0.10229479999999999,51.536147
CNTR_N03/158p1,43430.7298136646,242.96092502787266,0.08992179845539595,0.03711180124223602,,0.074815958505117,0.061367252714893,1.0,1430.0,-0.1048208,51.5346007
CNTR_N03/158q1,43430.7298136646,372.8882995676501,0.20757924778174947,0.03711180124223602,,0.074224731535631,0.061719896737583,1.0,1431.0,-0.1047886,51.5345907
CNTR_N03/158t1,43430.7298136646,221.8732588295031,0.07591234243104814,0.03354037267080745,,0.24281242964847302,0.08602721843555,1.0,1434.0,-0.1034209,51.5364992
CNTR_N03/158v1,43430.7298136646,59.77139490538302,0.32529422540055253,0.9600931677018634,,0.242851760702294,0.086615049464712,1.0,1435.0,-0.1033702,51.5364972
CNTR_N03/164a1,43430.7298136646,389.05310180566767,0.09490310613543479,0.03354037267080745,,0.149575869189269,0.137349953635202,1.0,3827.0,-0.10730600000000001,51.522419
CNTR_N03/164b1,43430.7298136646,474.1111026660973,0.09069541969985506,0.03354037267080745,,0.213132265049444,0.09390881190923102,1.0,3826.0,-0.10941300000000001,51.524147
CNTR_N03/164q1,43430.7298136646,0.0,0.0,1.0,,0.213132265049444,0.187646517502959,1.0,3826.0,-0.11028,51.524792999999995
CNTR_N03/164x1,43430.7298136646,437.6861076991719,0.11259284600021997,0.033385093167701864,,0.209551441056184,0.203228612149868,1.0,3825.0,-0.108591,51.52351
CNTR_N03/170a1,43430.7298136646,344.64091312712213,0.1035327254571118,0.034161490683229816,,0.1274594821068,0.106075853982557,1.0,4004.0,-0.118961,51.533308
CNTR_N03/170b1,43430.7298136646,0.05295031055900621,3.4506559109730855e-05,1.0,,0.078713501013269,0.015846302310862,1.0,1450.0,-0.120631,51.53207600000001
CNTR_N03/172a1,43430.7298136646,9.760676650931677,0.016864074002336957,1.0,,0.113658840238573,0.10155078947451,1.0,4003.0,-0.119942,51.53261
CNTR_N03/172b1,43430.7298136646,217.51139688385092,0.13276136350964027,0.0515527950310559,,0.401095661369607,0.070429800854087,1.0,4005.0,-0.1179289,51.5341127
CNTR_N03/172c1,43430.7298136646,227.89735637714804,0.21280291001807972,0.05450310559006211,,0.22129603491696498,0.074154039015524,1.0,1459.0,-0.120132,51.533542
CNTR_N03/172d1,43430.7298136646,12.556671788379916,0.04911817018554348,1.0,,0.131970872281875,0.08307424677206099,1.0,4002.0,-0.118523,51.53264399999999
CNTR_N03/187a1,43430.7298136646,271.432954637293,0.0980227293288561,0.03369565217391304,,0.413128787691954,0.089557908122201,1.0,1478.0,-0.122675,51.537876000000004
CNTR_N03/187c1,43430.7298136646,17.022707869099378,0.009398099122582815,1.0,,0.102128231633568,0.055363533636957,1.0,5095.0,-0.123525,51.537158999999996
CNTR_N03/187d1,43430.7298136646,202.09107794466874,0.14372173639715838,0.03369565217391304,,0.3785437807115,0.045577103395144,1.0,5093.0,-0.121443,51.536922
CNTR_N03/188a1,43430.7298136646,236.82675419065734,0.1693449869574547,0.5372670807453416,,0.078713501013269,0.067628884316244,1.0,1450.0,-0.120154,51.532433999999995
CNTR_N03/188a2,43430.7298136646,200.30018945628882,0.10487044335202121,0.5313664596273292,,0.079240772404832,0.06722244129205,1.0,1451.0,-0.12010199999999999,51.532408
CNTR_N03/193a1,43430.7298136646,156.8408855109472,0.44782978581166927,0.4295031055900621,,0.071405336972541,0.048742576350285,1.0,1488.0,-0.1055869,51.5304898
CNTR_N03/193d1,43430.7298136646,244.45604897158384,0.1336790669220264,0.1203416149068323,,0.386132601662684,0.086038987863736,1.0,1493.0,-0.10608,51.529209
CNTR_N03/193e1,43430.7298136646,118.37329650098344,0.02974674128053442,0.518944099378882,,0.20399740960183,0.191284415710269,1.0,1491.0,-0.1048982,51.5296683
CNTR_N03/193x1,43430.7298136646,241.23854421174948,0.06371846632312629,0.04627329192546584,,0.382957272797456,0.36648944873618,1.0,1492.0,-0.105486,51.529696
